idx,lat,lon,elev_m,below_threshold,flood_zone
4695,38.882896,-9.04043,1.658,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4696,38.882541,-9.040786,1.562,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4697,38.882187,-9.041141,1.187,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4698,38.881832,-9.041497,0.619,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4699,38.881478,-9.041852,1.164,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4700,38.881124,-9.042208,2.594,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4701,38.880769,-9.042563,3.63,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4702,38.880415,-9.042919,4.061,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4703,38.88006,-9.043274,3.507,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4704,38.879706,-9.04363,2.882,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4705,38.879352,-9.043985,1.968,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4706,38.878997,-9.044341,1.171,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4707,38.878643,-9.044696,0.543,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4708,38.878288,-9.045052,0.96,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4709,38.877934,-9.045407,1.857,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4710,38.87758,-9.045763,2.145,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4711,38.877225,-9.046118,1.29,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4712,38.876871,-9.046474,0.77,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4713,38.876516,-9.046829,1.716,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4714,38.876162,-9.047185,2.822,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4715,38.875807,-9.04754,2.894,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4716,38.875453,-9.047896,2.052,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4717,38.875099,-9.048251,1.327,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4718,38.874744,-9.048607,0.869,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4719,38.87439,-9.048962,0.875,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4720,38.874035,-9.049318,1.176,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4721,38.873681,-9.049673,1.095,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4722,38.873327,-9.050029,1.262,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4723,38.872972,-9.050384,2.432,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4724,38.872618,-9.05074,3.094,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4725,38.872263,-9.051095,3.74,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4726,38.871909,-9.051451,4.838,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4727,38.871555,-9.051806,5.738,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4728,38.8712,-9.052162,5.291,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4729,38.870846,-9.052517,5.307,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4730,38.870491,-9.052873,5.486,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4731,38.870137,-9.053228,5.183,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4732,38.869783,-9.053584,5.612,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4733,38.869428,-9.053939,6.207,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4734,38.869074,-9.054294,6.78,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4735,38.868719,-9.05465,7.99,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4736,38.868365,-9.055005,8.146,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4737,38.868011,-9.055361,7.591,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4738,38.867656,-9.055716,7.599,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4739,38.867302,-9.056072,7.51,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4740,38.866947,-9.056427,6.514,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4741,38.866593,-9.056783,5.803,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4742,38.866238,-9.057138,5.848,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4743,38.865884,-9.057494,6.249,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4744,38.86553,-9.057849,6.92,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4745,38.865175,-9.058205,8.286,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4746,38.864821,-9.05856,7.838,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4747,38.864466,-9.058916,6.162,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4748,38.864112,-9.059271,5.284,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4749,38.863758,-9.059627,4.915,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4750,38.863403,-9.059982,4.846,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4751,38.863049,-9.060338,5.52,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4752,38.862694,-9.060693,5.934,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4753,38.86234,-9.061049,6.495,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4754,38.861986,-9.061404,7.82,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4755,38.861631,-9.06176,11.089,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4756,38.861277,-9.062115,12.765,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4757,38.860922,-9.062471,13.026,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4758,38.860568,-9.062826,12.356,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4759,38.860214,-9.063182,10.563,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4760,38.859859,-9.063537,9.907,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4761,38.859505,-9.063893,10.34,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4762,38.859279,-9.064117,10.491,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4763,38.859629,-9.063754,9.967,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4764,38.859991,-9.063411,10.075,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4765,38.86036,-9.063081,11.746,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4766,38.860736,-9.062765,13.582,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4767,38.86111,-9.062446,13.641,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4768,38.861483,-9.062123,13.65,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4769,38.861857,-9.061802,12.997,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4770,38.862232,-9.061483,10.223,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4771,38.862606,-9.061163,9.08,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4772,38.862981,-9.060844,8.323,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4773,38.863357,-9.060526,7.651,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4774,38.863731,-9.060207,6.932,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4775,38.864102,-9.059879,6.417,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4776,38.864473,-9.059554,6.451,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4777,38.864846,-9.059232,6.33,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4778,38.86522,-9.05891,6.715,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4779,38.865593,-9.058588,7.101,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4780,38.865971,-9.058275,7.838,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4781,38.866348,-9.057962,9.128,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4782,38.866726,-9.057648,10.824,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4783,38.867104,-9.057335,9.969,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4784,38.867482,-9.057022,8.677,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4785,38.867859,-9.056707,8.678,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4786,38.868235,-9.056391,9.555,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4787,38.868612,-9.056075,10.607,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4788,38.868988,-9.055759,7.873,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4789,38.869362,-9.055438,5.939,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4790,38.869736,-9.055118,6.942,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4791,38.87011,-9.054797,8.96,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4792,38.870484,-9.054477,9.585,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4793,38.870858,-9.054156,10.203,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4794,38.871232,-9.053836,10.142,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4795,38.871565,-9.053506,8.963,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4796,38.871193,-9.053807,9.505,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4797,38.870819,-9.054127,9.425,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4798,38.870445,-9.054448,8.971,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4799,38.870071,-9.054769,8.089,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4800,38.869697,-9.05509,6.176,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4801,38.869323,-9.05541,5.902,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4802,38.868949,-9.055731,7.395,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4803,38.868572,-9.056046,9.72,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4804,38.868195,-9.05636,9.114,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4805,38.867818,-9.056674,8.402,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4806,38.86744,-9.056989,8.388,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4807,38.867063,-9.057303,9.533,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4808,38.866686,-9.057618,10.187,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4809,38.866309,-9.057932,8.421,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4810,38.865932,-9.058247,7.511,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4811,38.865555,-9.058562,7.007,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4812,38.865181,-9.058883,6.773,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4813,38.864808,-9.059205,6.333,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4814,38.864434,-9.059526,6.324,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4815,38.864064,-9.059853,6.17,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4816,38.863694,-9.060182,6.639,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4817,38.863319,-9.0605,7.327,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4818,38.862943,-9.060818,7.855,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4819,38.862569,-9.061138,8.546,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4820,38.862196,-9.061461,9.686,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4821,38.861824,-9.061784,12.598,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4822,38.861448,-9.062102,13.355,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4823,38.86107,-9.062414,13.398,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4824,38.860694,-9.062731,13.127,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4825,38.86032,-9.063051,11.059,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4826,38.859951,-9.063382,9.443,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4827,38.859591,-9.063727,9.462,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4828,38.859242,-9.064092,10.163,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4829,38.859455,-9.064181,12.039,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4830,38.8598,-9.063811,11.753,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4831,38.860154,-9.063454,12.006,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4832,38.860513,-9.063107,13.231,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4833,38.860878,-9.06277,13.838,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4834,38.861248,-9.062442,14.101,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4835,38.86162,-9.062117,14.473,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4836,38.861994,-9.061797,13.618,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4837,38.862369,-9.061478,11.152,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4838,38.862744,-9.061159,9.975,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4839,38.86312,-9.060842,9.253,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4840,38.863496,-9.060526,8.153,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4841,38.863873,-9.060211,7.543,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4842,38.864252,-9.0599,7.129,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4843,38.864631,-9.059589,6.672,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4844,38.86501,-9.059279,6.396,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4845,38.865389,-9.058969,6.565,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4846,38.865768,-9.058658,8.19,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4847,38.866146,-9.058344,10.256,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4848,38.866523,-9.05803,12.273,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4849,38.8669,-9.057716,12.612,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4850,38.867278,-9.057402,10.907,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4851,38.867655,-9.057088,9.628,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4852,38.868029,-9.056767,10.137,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4853,38.868402,-9.056444,12.266,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4854,38.868775,-9.056122,13.228,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4855,38.869149,-9.055802,9.303,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4856,38.869526,-9.055486,7.461,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4857,38.869902,-9.05517,9.868,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4858,38.870278,-9.054854,11.974,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4859,38.870655,-9.054538,12.478,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4860,38.871031,-9.054222,13.184,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4861,38.871407,-9.053904,12.226,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4862,38.871778,-9.053579,10.563,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4863,38.872145,-9.053246,8.25,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4864,38.872511,-9.052908,5.344,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4865,38.872871,-9.052563,7.824,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4866,38.873214,-9.052189,9.069,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4867,38.873556,-9.051815,9.442,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4868,38.8739,-9.051442,6.561,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4869,38.874244,-9.05107,4.198,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4870,38.874587,-9.050698,2.29,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4871,38.874931,-9.050325,1.041,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4872,38.875272,-9.049949,1.266,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4873,38.875613,-9.049573,1.154,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4874,38.875954,-9.049197,1.406,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4875,38.876296,-9.04882,2.159,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4876,38.876637,-9.048445,3.038,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4877,38.87698,-9.048071,3.879,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4878,38.877323,-9.047698,3.796,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4879,38.877666,-9.047324,3.636,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4880,38.878009,-9.04695,4.009,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4881,38.878352,-9.046577,3.923,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4882,38.878695,-9.046203,3.077,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4883,38.879038,-9.04583,2.395,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4884,38.879381,-9.045456,2.17,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4885,38.879724,-9.045083,2.858,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4886,38.880067,-9.044709,4.051,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4887,38.880411,-9.044337,5.476,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4888,38.880755,-9.043966,5.789,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4889,38.881094,-9.043586,4.663,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4890,38.881438,-9.043214,6.145,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4891,38.881783,-9.042844,5.55,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4892,38.882129,-9.042474,5.293,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4893,38.882474,-9.042104,5.313,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4894,38.88282,-9.041735,6.504,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4895,38.883174,-9.041378,6.995,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4896,38.88353,-9.041026,6.701,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4897,38.88389,-9.040681,6.24,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4898,38.884251,-9.040336,5.351,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4899,38.884611,-9.039989,3.351,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4900,38.884969,-9.03964,2.619,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4901,38.885318,-9.039275,3.394,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4902,38.885664,-9.038907,4.745,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4903,38.886009,-9.038537,6.119,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4904,38.886094,-9.038436,6.337,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4905,38.885739,-9.03879,5.104,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4906,38.885384,-9.039145,3.658,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4907,38.885029,-9.039499,2.691,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4908,38.884674,-9.039854,2.951,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4909,38.884319,-9.040208,4.753,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4910,38.883965,-9.040563,6.021,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4911,38.88361,-9.040918,6.466,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4912,38.883255,-9.041272,7.006,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4913,38.8829,-9.041627,6.629,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4914,38.882545,-9.041981,5.457,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4915,38.88219,-9.042336,5.185,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4916,38.881835,-9.042691,5.326,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4917,38.88148,-9.043045,5.909,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4918,38.881125,-9.0434,5.229,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4919,38.88077,-9.043754,5.147,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4920,38.880415,-9.044109,5.664,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4921,38.88006,-9.044463,4.346,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4922,38.879705,-9.044818,3.171,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4923,38.87935,-9.045173,2.058,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4924,38.878995,-9.045527,2.026,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4925,38.87864,-9.045882,2.535,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4926,38.878285,-9.046236,3.28,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4927,38.87793,-9.046591,3.342,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4928,38.877575,-9.046945,2.859,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4929,38.87722,-9.0473,2.763,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4930,38.876865,-9.047655,3.243,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4931,38.87651,-9.048009,3.202,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4932,38.876155,-9.048364,2.548,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4933,38.8758,-9.048718,1.718,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4934,38.875445,-9.049073,1.018,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4935,38.87509,-9.049427,0.858,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4936,38.874736,-9.049782,1.091,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4937,38.874381,-9.050137,1.807,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4938,38.874026,-9.050491,3.458,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4939,38.873671,-9.050846,3.801,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4940,38.873316,-9.0512,4.083,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4941,38.872961,-9.051555,4.377,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4942,38.872606,-9.05191,4.112,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4943,38.872251,-9.052264,4.118,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4944,38.871896,-9.052619,4.028,True,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4945,38.871541,-9.052973,5.353,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4946,38.871186,-9.053328,6.374,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4947,38.870831,-9.053682,6.693,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4948,38.870476,-9.054037,6.916,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4949,38.870121,-9.054392,6.652,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4950,38.869766,-9.054746,5.338,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4951,38.869411,-9.055101,5.693,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4952,38.869056,-9.055455,5.854,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4953,38.868701,-9.05581,7.786,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4954,38.868346,-9.056164,9.032,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4955,38.867991,-9.056519,8.426,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4956,38.867636,-9.056874,8.425,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4957,38.867281,-9.057228,9.548,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4958,38.866925,-9.05758,11.582,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4959,38.866548,-9.057895,11.3,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4960,38.866171,-9.058211,9.307,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4961,38.865795,-9.058526,7.804,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4962,38.865418,-9.058842,6.605,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4963,38.865042,-9.059159,6.45,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4964,38.864666,-9.059475,6.375,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4965,38.86429,-9.059792,6.85,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4966,38.863915,-9.06011,7.149,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4967,38.86354,-9.060428,7.56,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4968,38.863164,-9.060746,8.663,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4969,38.862789,-9.061064,9.061,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4970,38.862414,-9.061383,10.214,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4971,38.862039,-9.061702,12.672,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4972,38.861665,-9.062022,14.121,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
4973,38.861292,-9.062345,13.941,False,"Póvoa de Santa Iria (events: 2008, 2010, 2026)"
