idx,lat,lon,elev_m,below_threshold
3534,38.818815,-9.08987,6.499,False
3535,38.81711,-9.090604,7.565,False
3536,38.815405,-9.091338,5.312,False
3537,38.813699,-9.092072,6.85,False
3538,38.811994,-9.092806,5.659,False
3539,38.810289,-9.09354,4.878,True
3540,38.808583,-9.094274,5.58,False
3541,38.806878,-9.095008,5.752,False
3542,38.805173,-9.095742,6.648,False
3543,38.803467,-9.096476,5.791,False
3544,38.801762,-9.09721,6.085,False
3545,38.800057,-9.097944,6.489,False
3546,38.798351,-9.098678,5.697,False
3547,38.796723,-9.099384,5.706,False
3548,38.798473,-9.098847,4.064,True
3549,38.800192,-9.098173,6.584,False
3550,38.801872,-9.09735,5.691,False
3551,38.803547,-9.096507,5.857,False
3552,38.805214,-9.095643,3.567,True
3553,38.806883,-9.09478,7.096,False
3554,38.80611,-9.09509,3.044,True
3555,38.80441,-9.095842,1.978,True
3556,38.802709,-9.096594,1.653,True
3557,38.801009,-9.097346,2.649,True
3558,38.799309,-9.098099,2.204,True
3559,38.797608,-9.098851,1.35,True
3560,38.798215,-9.098748,0.941,True
3561,38.799948,-9.098131,2.399,True
3562,38.801638,-9.097343,0.892,True
3563,38.80331,-9.096492,-0.674,True
3564,38.804969,-9.095601,2.436,True
3565,38.80663,-9.094716,0.898,True
3566,38.806281,-9.094841,3.298,True
3567,38.804623,-9.095737,2.165,True
3568,38.802956,-9.096602,0.857,True
3569,38.80129,-9.097471,0.348,True
3570,38.79959,-9.098225,-0.544,True
3571,38.797849,-9.098804,-1.022,True
3572,38.796073,-9.099058,0.88,True
3573,38.794275,-9.099068,0.449,True
3574,38.792476,-9.099078,1.048,True
3575,38.790678,-9.099088,-0.307,True
3576,38.788879,-9.099098,-0.767,True
3577,38.78708,-9.099108,-1.224,True
3578,38.785282,-9.099118,-0.85,True
3579,38.783483,-9.099128,-1.448,True
3580,38.781684,-9.099139,1.114,True
3581,38.779886,-9.099149,3.025,True
3582,38.778087,-9.099159,3.164,True
3583,38.776289,-9.099169,0.56,True
3584,38.77449,-9.099179,1.199,True
3585,38.772691,-9.099189,0.48,True
3586,38.770893,-9.099199,-0.077,True
3587,38.769094,-9.099209,0.264,True
3588,38.767295,-9.099219,0.0,True
3589,38.765611,-9.099305,3.225,True
3590,38.767409,-9.09935,10.027,False
3591,38.769207,-9.099394,6.759,False
3592,38.771006,-9.099439,16.272,False
3593,38.772804,-9.099484,14.296,False
3594,38.774602,-9.099528,8.537,False
3595,38.776401,-9.099573,17.701,False
3596,38.778199,-9.099618,16.732,False
3597,38.779997,-9.099663,15.622,False
3598,38.781796,-9.099707,13.914,False
3599,38.783594,-9.099752,18.188,False
3600,38.785392,-9.099797,23.307,False
3601,38.787191,-9.099842,24.983,False
3602,38.788989,-9.099886,26.03,False
3603,38.790787,-9.099931,24.057,False
3604,38.792585,-9.099976,24.623,False
3605,38.794384,-9.100021,37.379,False
3606,38.795976,-9.099611,45.213,False
3607,38.794521,-9.100966,64.124,False
3608,38.793066,-9.102322,61.398,False
3609,38.791611,-9.103678,68.553,False
3610,38.790155,-9.105034,67.239,False
3611,38.7887,-9.10639,81.542,False
3612,38.787245,-9.107745,79.384,False
3613,38.78579,-9.109101,60.231,False
3614,38.784334,-9.110457,82.035,False
3615,38.782879,-9.111813,90.566,False
3616,38.781424,-9.113169,105.249,False
3617,38.779969,-9.114524,86.635,False
3618,38.778513,-9.11588,62.849,False
3619,38.777058,-9.117236,72.061,False
3620,38.775603,-9.118592,76.288,False
3621,38.774148,-9.119948,92.014,False
3622,38.772693,-9.121303,94.942,False
3623,38.771237,-9.122659,91.954,False
3624,38.769782,-9.124015,94.651,False
3625,38.768327,-9.125371,84.601,False
3626,38.766872,-9.126727,79.72,False
3627,38.765416,-9.128082,77.021,False
3628,38.763961,-9.129438,82.18,False
3629,38.762506,-9.130794,90.687,False
3630,38.761051,-9.13215,94.83,False
3631,38.759595,-9.133506,92.714,False
3632,38.75814,-9.134861,93.04,False
3633,38.756685,-9.136217,87.185,False
3634,38.75523,-9.137573,73.789,False
3635,38.753774,-9.138929,72.201,False
3636,38.752319,-9.140285,66.751,False
3637,38.750864,-9.14164,95.995,False
3638,38.749409,-9.142996,103.1,False
3639,38.747953,-9.144352,81.614,False
3640,38.746498,-9.145708,76.566,False
3641,38.745043,-9.147064,54.31,False
3642,38.74486,-9.147901,80.735,False
3643,38.744304,-9.148941,72.094,False
3644,38.744107,-9.14967,65.333,False
3645,38.744145,-9.14997,62.202,False
3646,38.744571,-9.147777,59.312,False
3647,38.744764,-9.145484,56.019,False
3648,38.744956,-9.143191,42.725,False
3649,38.745149,-9.140898,32.915,False
3650,38.745341,-9.138605,23.768,False
3651,38.745534,-9.136312,23.612,False
3652,38.745552,-9.136734,22.059,False
3653,38.745847,-9.134465,19.572,False
3654,38.745674,-9.135002,20.817,False
3655,38.74562,-9.135499,28.378,False
3656,38.745601,-9.136148,33.892,False
3657,38.745595,-9.137158,41.702,False
3658,38.745516,-9.137131,48.325,False
3659,38.745233,-9.134853,44.066,False
3660,38.74495,-9.132576,40.384,False
3661,38.744667,-9.130299,28.471,False
3662,38.744384,-9.128021,23.422,False
3663,38.7441,-9.125744,25.503,False
3664,38.743678,-9.12464,33.479,False
3665,38.743374,-9.124229,53.379,False
3666,38.741576,-9.124158,43.107,False
3667,38.739778,-9.124087,35.087,False
3668,38.73798,-9.124015,39.654,False
3669,38.736183,-9.123944,38.53,False
3670,38.734385,-9.123872,40.421,False
3671,38.732587,-9.123801,40.41,False
3672,38.730789,-9.12373,40.666,False
3673,38.728992,-9.123658,20.499,False
3674,38.727194,-9.123587,5.772,False
3675,38.725396,-9.123516,14.817,False
3676,38.723598,-9.123444,27.704,False
3677,38.7218,-9.123373,37.363,False
3678,38.720003,-9.123302,46.827,False
3679,38.718205,-9.12323,26.009,False
3680,38.716407,-9.123159,27.537,False
3681,38.714609,-9.123087,35.901,False
3682,38.714506,-9.122239,44.553,False
3683,38.713775,-9.123454,44.508,False
3684,38.713983,-9.125744,53.635,False
3685,38.714191,-9.128033,38.401,False
3686,38.714399,-9.130323,49.953,False
3687,38.714607,-9.132613,74.25,False
3688,38.714815,-9.134902,65.145,False
3689,38.715023,-9.137192,56.128,False
3690,38.715231,-9.139482,64.361,False
3691,38.715439,-9.141772,50.311,False
3692,38.715435,-9.143366,50.51,False
3693,38.71461,-9.144695,60.66,False
3694,38.713059,-9.145861,62.439,False
3695,38.711508,-9.147028,46.457,False
3696,38.709957,-9.148195,35.666,False
3697,38.708405,-9.149361,27.798,False
3698,38.706854,-9.150528,20.632,False
3699,38.706252,-9.149422,13.286,False
3700,38.706848,-9.1473,13.753,False
3701,38.7076,-9.145206,21.042,False
3702,38.708352,-9.143112,20.01,False
3703,38.709104,-9.141018,17.683,False
3704,38.709856,-9.138924,17.282,False
3705,38.710608,-9.13683,16.201,False
3706,38.71136,-9.134736,21.252,False
3707,38.712111,-9.132642,14.869,False
3708,38.712863,-9.130548,17.193,False
3709,38.713615,-9.128454,16.799,False
3710,38.714367,-9.12636,16.293,False
3711,38.715119,-9.124266,16.797,False
3712,38.715871,-9.122172,16.693,False
3713,38.716622,-9.120078,16.116,False
3714,38.717338,-9.119273,16.57,False
3715,38.71902,-9.118455,22.002,False
3716,38.720701,-9.117638,19.691,False
3717,38.722383,-9.11682,17.289,False
3718,38.724065,-9.116003,14.606,False
3719,38.725747,-9.115185,12.929,False
3720,38.727428,-9.114367,10.777,False
3721,38.72911,-9.11355,11.377,False
3722,38.730792,-9.112732,11.845,False
3723,38.732474,-9.111914,10.881,False
3724,38.734155,-9.111097,5.478,False
3725,38.735837,-9.110279,0.445,True
3726,38.737519,-9.109461,0.0,True
3727,38.739201,-9.108644,-0.002,True
3728,38.740883,-9.107826,2.061,True
3729,38.742564,-9.107008,1.766,True
3730,38.744246,-9.106191,-0.103,True
3731,38.745928,-9.105373,0.899,True
3732,38.74761,-9.104556,1.833,True
3733,38.749291,-9.103738,-0.506,True
3734,38.750973,-9.10292,-1.673,True
3735,38.752655,-9.102103,-2.247,True
3736,38.754337,-9.101285,1.885,True
3737,38.756018,-9.100467,0.711,True
3738,38.7578,-9.100261,0.266,True
3739,38.757467,-9.10033,0.095,True
3740,38.759263,-9.100208,0.067,True
3741,38.761057,-9.100049,3.774,True
3742,38.762751,-9.099935,3.312,True
3743,38.761303,-9.101303,3.646,True
3744,38.759856,-9.102671,4.778,True
3745,38.758408,-9.104039,5.076,False
3746,38.75696,-9.105407,8.155,False
3747,38.755512,-9.106775,5.854,False
3748,38.754064,-9.108143,9.563,False
3749,38.752616,-9.109511,10.599,False
3750,38.751168,-9.110879,11.0,False
3751,38.74972,-9.112247,9.723,False
