idx,lat,lon,elev_m,below_threshold,flood_zone,note
905,38.707301,-8.920522,58.607,False,"Alcochete / Samouco marshes (2010, 2026)",
906,38.707499,-8.921039,63.915,False,"Alcochete / Samouco marshes (2010, 2026)",
907,38.707698,-8.921556,66.065,False,"Alcochete / Samouco marshes (2010, 2026)",
908,38.707896,-8.922073,64.782,False,"Alcochete / Samouco marshes (2010, 2026)",
909,38.708095,-8.92259,61.574,False,"Alcochete / Samouco marshes (2010, 2026)",
910,38.708294,-8.923107,58.156,False,"Alcochete / Samouco marshes (2010, 2026)",
911,38.708492,-8.923624,55.095,False,"Alcochete / Samouco marshes (2010, 2026)",
912,38.708691,-8.924141,53.052,False,"Alcochete / Samouco marshes (2010, 2026)",
913,38.708889,-8.924658,52.688,False,"Alcochete / Samouco marshes (2010, 2026)",
914,38.709088,-8.925175,52.157,False,"Alcochete / Samouco marshes (2010, 2026)",
915,38.709286,-8.925692,51.623,False,"Alcochete / Samouco marshes (2010, 2026)",
916,38.709485,-8.926209,50.309,False,"Alcochete / Samouco marshes (2010, 2026)",
917,38.709683,-8.926726,48.645,False,"Alcochete / Samouco marshes (2010, 2026)",
918,38.709882,-8.927243,48.61,False,"Alcochete / Samouco marshes (2010, 2026)",
919,38.71008,-8.92776,49.142,False,"Alcochete / Samouco marshes (2010, 2026)",
920,38.710279,-8.928277,49.994,False,"Alcochete / Samouco marshes (2010, 2026)",
921,38.710477,-8.928794,51.327,False,"Alcochete / Samouco marshes (2010, 2026)",
922,38.710676,-8.929311,52.181,False,"Alcochete / Samouco marshes (2010, 2026)",
923,38.710875,-8.929828,52.522,False,"Alcochete / Samouco marshes (2010, 2026)",
924,38.711073,-8.930345,53.019,False,"Alcochete / Samouco marshes (2010, 2026)",
925,38.711272,-8.930862,53.158,False,"Alcochete / Samouco marshes (2010, 2026)",
926,38.71147,-8.931379,53.026,False,"Alcochete / Samouco marshes (2010, 2026)",
927,38.711669,-8.931897,51.382,False,"Alcochete / Samouco marshes (2010, 2026)",
928,38.711867,-8.932414,49.987,False,"Alcochete / Samouco marshes (2010, 2026)",
929,38.712066,-8.932931,48.271,False,"Alcochete / Samouco marshes (2010, 2026)",
930,38.712264,-8.933448,46.1,False,"Alcochete / Samouco marshes (2010, 2026)",
931,38.712463,-8.933965,44.974,False,"Alcochete / Samouco marshes (2010, 2026)",
932,38.712661,-8.934482,44.551,False,"Alcochete / Samouco marshes (2010, 2026)",
933,38.71286,-8.934999,43.906,False,"Alcochete / Samouco marshes (2010, 2026)",
934,38.713058,-8.935516,43.354,False,"Alcochete / Samouco marshes (2010, 2026)",
935,38.713257,-8.936033,43.565,False,"Alcochete / Samouco marshes (2010, 2026)",
936,38.713456,-8.93655,43.711,False,"Alcochete / Samouco marshes (2010, 2026)",
937,38.713654,-8.937067,43.135,False,"Alcochete / Samouco marshes (2010, 2026)",
938,38.713853,-8.937584,42.104,False,"Alcochete / Samouco marshes (2010, 2026)",
939,38.714051,-8.938101,40.994,False,"Alcochete / Samouco marshes (2010, 2026)",
940,38.71425,-8.938618,39.825,False,"Alcochete / Samouco marshes (2010, 2026)",
941,38.714448,-8.939135,38.214,False,"Alcochete / Samouco marshes (2010, 2026)",
942,38.714647,-8.939652,36.87,False,"Alcochete / Samouco marshes (2010, 2026)",
943,38.714845,-8.940169,35.783,False,"Alcochete / Samouco marshes (2010, 2026)",
944,38.715044,-8.940686,35.361,False,"Alcochete / Samouco marshes (2010, 2026)",
945,38.715242,-8.941203,36.59,False,"Alcochete / Samouco marshes (2010, 2026)",
946,38.714973,-8.941186,36.246,False,"Alcochete / Samouco marshes (2010, 2026)",
947,38.714549,-8.940994,35.645,False,"Alcochete / Samouco marshes (2010, 2026)",
948,38.714126,-8.940801,35.466,False,"Alcochete / Samouco marshes (2010, 2026)",
949,38.713702,-8.940607,35.114,False,"Alcochete / Samouco marshes (2010, 2026)",
950,38.713278,-8.940414,34.384,False,"Alcochete / Samouco marshes (2010, 2026)",
951,38.712854,-8.940223,33.14,False,"Alcochete / Samouco marshes (2010, 2026)",
952,38.71243,-8.940033,31.857,False,"Alcochete / Samouco marshes (2010, 2026)",
953,38.712005,-8.939843,32.055,False,"Alcochete / Samouco marshes (2010, 2026)",
954,38.711575,-8.939676,33.14,False,"Alcochete / Samouco marshes (2010, 2026)",
955,38.71114,-8.93953,33.818,False,"Alcochete / Samouco marshes (2010, 2026)",
956,38.710697,-8.939438,34.215,False,"Alcochete / Samouco marshes (2010, 2026)",
957,38.71025,-8.939369,34.645,False,"Alcochete / Samouco marshes (2010, 2026)",
958,38.709804,-8.939298,34.934,False,"Alcochete / Samouco marshes (2010, 2026)",
959,38.709355,-8.939274,34.5,False,"Alcochete / Samouco marshes (2010, 2026)",
960,38.708905,-8.939286,34.003,False,"Alcochete / Samouco marshes (2010, 2026)",
961,38.708457,-8.939321,33.528,False,"Alcochete / Samouco marshes (2010, 2026)",
962,38.708586,-8.939638,33.187,False,"Alcochete / Samouco marshes (2010, 2026)",
963,38.708904,-8.940045,32.606,False,"Alcochete / Samouco marshes (2010, 2026)",
964,38.709222,-8.940452,32.508,False,"Alcochete / Samouco marshes (2010, 2026)",
965,38.70954,-8.94086,32.234,False,"Alcochete / Samouco marshes (2010, 2026)",
966,38.709858,-8.941267,31.108,False,"Alcochete / Samouco marshes (2010, 2026)",
967,38.710176,-8.941675,30.235,False,"Alcochete / Samouco marshes (2010, 2026)",
968,38.710494,-8.942082,29.716,False,"Alcochete / Samouco marshes (2010, 2026)",
969,38.710812,-8.94249,28.363,False,"Alcochete / Samouco marshes (2010, 2026)",
970,38.71113,-8.942897,26.263,False,"Alcochete / Samouco marshes (2010, 2026)",
971,38.711448,-8.943304,26.739,False,"Alcochete / Samouco marshes (2010, 2026)",
972,38.711766,-8.943712,29.126,False,"Alcochete / Samouco marshes (2010, 2026)",
973,38.712084,-8.944119,30.031,False,"Alcochete / Samouco marshes (2010, 2026)",
974,38.712402,-8.944527,30.533,False,"Alcochete / Samouco marshes (2010, 2026)",
975,38.71272,-8.944934,30.806,False,"Alcochete / Samouco marshes (2010, 2026)",
976,38.713038,-8.945342,31.102,False,"Alcochete / Samouco marshes (2010, 2026)",
977,38.713356,-8.945749,31.671,False,"Alcochete / Samouco marshes (2010, 2026)",
978,38.713674,-8.946156,32.765,False,"Alcochete / Samouco marshes (2010, 2026)",
979,38.713992,-8.946564,33.912,False,"Alcochete / Samouco marshes (2010, 2026)",
980,38.71431,-8.946971,34.286,False,"Alcochete / Samouco marshes (2010, 2026)",
981,38.714628,-8.947379,34.303,False,"Alcochete / Samouco marshes (2010, 2026)",
982,38.714946,-8.947786,34.67,False,"Alcochete / Samouco marshes (2010, 2026)",
983,38.715264,-8.948194,34.397,False,"Alcochete / Samouco marshes (2010, 2026)",
984,38.715582,-8.948601,34.603,False,"Alcochete / Samouco marshes (2010, 2026)",
985,38.7159,-8.949008,35.322,False,"Alcochete / Samouco marshes (2010, 2026)",
986,38.716218,-8.949416,35.965,False,"Alcochete / Samouco marshes (2010, 2026)",
987,38.716536,-8.949823,36.472,False,"Alcochete / Samouco marshes (2010, 2026)",
988,38.716854,-8.950231,35.593,False,"Alcochete / Samouco marshes (2010, 2026)",
989,38.717172,-8.950638,34.469,False,"Alcochete / Samouco marshes (2010, 2026)",
990,38.71749,-8.951046,33.459,False,"Alcochete / Samouco marshes (2010, 2026)",
991,38.717506,-8.950747,34.171,False,"Alcochete / Samouco marshes (2010, 2026)",
992,38.71741,-8.950184,35.461,False,"Alcochete / Samouco marshes (2010, 2026)",
993,38.717322,-8.949619,36.485,False,"Alcochete / Samouco marshes (2010, 2026)",
994,38.717248,-8.94905,37.057,False,"Alcochete / Samouco marshes (2010, 2026)",
995,38.717193,-8.948478,37.865,False,"Alcochete / Samouco marshes (2010, 2026)",
996,38.717155,-8.947904,38.456,False,"Alcochete / Samouco marshes (2010, 2026)",
997,38.717138,-8.947328,39.004,False,"Alcochete / Samouco marshes (2010, 2026)",
998,38.717125,-8.946752,39.587,False,"Alcochete / Samouco marshes (2010, 2026)",
999,38.717128,-8.946176,39.585,False,"Alcochete / Samouco marshes (2010, 2026)",
1000,38.717146,-8.9456,39.5,False,"Alcochete / Samouco marshes (2010, 2026)",
1001,38.717173,-8.945025,40.331,False,"Alcochete / Samouco marshes (2010, 2026)",
1002,38.717228,-8.945154,40.2,False,"Alcochete / Samouco marshes (2010, 2026)",
1003,38.717297,-8.945724,39.441,False,"Alcochete / Samouco marshes (2010, 2026)",
1004,38.717366,-8.946293,39.387,False,"Alcochete / Samouco marshes (2010, 2026)",
1005,38.717435,-8.946863,39.296,False,"Alcochete / Samouco marshes (2010, 2026)",
1006,38.717504,-8.947432,39.22,False,"Alcochete / Samouco marshes (2010, 2026)",
1007,38.717573,-8.948002,39.153,False,"Alcochete / Samouco marshes (2010, 2026)",
1008,38.717642,-8.948571,38.075,False,"Alcochete / Samouco marshes (2010, 2026)",
1009,38.717711,-8.949141,36.502,False,"Alcochete / Samouco marshes (2010, 2026)",
1010,38.71778,-8.94971,35.771,False,"Alcochete / Samouco marshes (2010, 2026)",
1011,38.717849,-8.950279,34.963,False,"Alcochete / Samouco marshes (2010, 2026)",
1012,38.717918,-8.950849,33.921,False,"Alcochete / Samouco marshes (2010, 2026)",
1013,38.717987,-8.951418,32.605,False,"Alcochete / Samouco marshes (2010, 2026)",
1014,38.718056,-8.951988,31.512,False,"Alcochete / Samouco marshes (2010, 2026)",
1015,38.718125,-8.952557,30.323,False,"Alcochete / Samouco marshes (2010, 2026)",
1016,38.718262,-8.953105,28.792,False,"Alcochete / Samouco marshes (2010, 2026)",
1017,38.718419,-8.953644,27.049,False,"Alcochete / Samouco marshes (2010, 2026)",
1018,38.718584,-8.954181,25.517,False,"Alcochete / Samouco marshes (2010, 2026)",
1019,38.718749,-8.954717,24.143,False,"Alcochete / Samouco marshes (2010, 2026)",
1020,38.718913,-8.955253,22.49,False,"Alcochete / Samouco marshes (2010, 2026)",
1021,38.719087,-8.955785,21.473,False,"Alcochete / Samouco marshes (2010, 2026)",
1022,38.719267,-8.956313,22.799,False,"Alcochete / Samouco marshes (2010, 2026)",
1023,38.719449,-8.95684,24.243,False,"Alcochete / Samouco marshes (2010, 2026)",
1024,38.719634,-8.957365,25.145,False,"Alcochete / Samouco marshes (2010, 2026)",
1025,38.719818,-8.957891,24.338,False,"Alcochete / Samouco marshes (2010, 2026)",
1026,38.719998,-8.958419,23.673,False,"Alcochete / Samouco marshes (2010, 2026)",
1027,38.719937,-8.958394,23.652,False,"Alcochete / Samouco marshes (2010, 2026)",
1028,38.719684,-8.957917,24.262,False,"Alcochete / Samouco marshes (2010, 2026)",
1029,38.719431,-8.957441,24.698,False,"Alcochete / Samouco marshes (2010, 2026)",
1030,38.719178,-8.956965,23.471,False,"Alcochete / Samouco marshes (2010, 2026)",
1031,38.718925,-8.956488,22.085,False,"Alcochete / Samouco marshes (2010, 2026)",
1032,38.718672,-8.956012,21.384,False,"Alcochete / Samouco marshes (2010, 2026)",
1033,38.718419,-8.955535,22.172,False,"Alcochete / Samouco marshes (2010, 2026)",
1034,38.718166,-8.955059,24.273,False,"Alcochete / Samouco marshes (2010, 2026)",
1035,38.717913,-8.954582,26.339,False,"Alcochete / Samouco marshes (2010, 2026)",
1036,38.71766,-8.954106,28.172,False,"Alcochete / Samouco marshes (2010, 2026)",
1037,38.717407,-8.95363,30.178,False,"Alcochete / Samouco marshes (2010, 2026)",
1038,38.717154,-8.953153,32.035,False,"Alcochete / Samouco marshes (2010, 2026)",
1039,38.716901,-8.952677,33.218,False,"Alcochete / Samouco marshes (2010, 2026)",
1040,38.716648,-8.9522,33.617,False,"Alcochete / Samouco marshes (2010, 2026)",
1041,38.716395,-8.951724,33.304,False,"Alcochete / Samouco marshes (2010, 2026)",
1042,38.716142,-8.951248,33.435,False,"Alcochete / Samouco marshes (2010, 2026)",
1043,38.715889,-8.950771,33.562,False,"Alcochete / Samouco marshes (2010, 2026)",
1044,38.715636,-8.950295,33.621,False,"Alcochete / Samouco marshes (2010, 2026)",
1045,38.715383,-8.949818,33.297,False,"Alcochete / Samouco marshes (2010, 2026)",
1046,38.71513,-8.949342,33.387,False,"Alcochete / Samouco marshes (2010, 2026)",
1047,38.714877,-8.948866,33.506,False,"Alcochete / Samouco marshes (2010, 2026)",
1048,38.714624,-8.948389,33.134,False,"Alcochete / Samouco marshes (2010, 2026)",
1049,38.714371,-8.947913,32.451,False,"Alcochete / Samouco marshes (2010, 2026)",
1050,38.714118,-8.947436,32.492,False,"Alcochete / Samouco marshes (2010, 2026)",
1051,38.713865,-8.94696,32.963,False,"Alcochete / Samouco marshes (2010, 2026)",
1052,38.713612,-8.946484,32.912,False,"Alcochete / Samouco marshes (2010, 2026)",
1053,38.713359,-8.946007,31.892,False,"Alcochete / Samouco marshes (2010, 2026)",
1054,38.713106,-8.945531,31.182,False,"Alcochete / Samouco marshes (2010, 2026)",
1055,38.712853,-8.945054,30.911,False,"Alcochete / Samouco marshes (2010, 2026)",
1056,38.7126,-8.944578,30.954,False,"Alcochete / Samouco marshes (2010, 2026)",
1057,38.712347,-8.944102,30.556,False,"Alcochete / Samouco marshes (2010, 2026)",
1058,38.712094,-8.943625,29.889,False,"Alcochete / Samouco marshes (2010, 2026)",
1059,38.711841,-8.943149,28.52,False,"Alcochete / Samouco marshes (2010, 2026)",
1060,38.711588,-8.942672,26.982,False,"Alcochete / Samouco marshes (2010, 2026)",
1061,38.711335,-8.942196,27.697,False,"Alcochete / Samouco marshes (2010, 2026)",
1062,38.711082,-8.94172,29.306,False,"Alcochete / Samouco marshes (2010, 2026)",
1063,38.710829,-8.941243,30.461,False,"Alcochete / Samouco marshes (2010, 2026)",
1064,38.710576,-8.940767,31.588,False,"Alcochete / Samouco marshes (2010, 2026)",
1065,38.710323,-8.94029,32.69,False,"Alcochete / Samouco marshes (2010, 2026)",
1066,38.71007,-8.939814,33.541,False,"Alcochete / Samouco marshes (2010, 2026)",
1067,38.709817,-8.939338,34.809,False,"Alcochete / Samouco marshes (2010, 2026)",
1068,38.709872,-8.939109,35.51,False,"Alcochete / Samouco marshes (2010, 2026)",
1069,38.710317,-8.939193,35.099,False,"Alcochete / Samouco marshes (2010, 2026)",
1070,38.710761,-8.939285,34.631,False,"Alcochete / Samouco marshes (2010, 2026)",
1071,38.711201,-8.939403,34.252,False,"Alcochete / Samouco marshes (2010, 2026)",
1072,38.711639,-8.939528,33.716,False,"Alcochete / Samouco marshes (2010, 2026)",
1073,38.712065,-8.939713,32.505,False,"Alcochete / Samouco marshes (2010, 2026)",
1074,38.712491,-8.9399,32.28,False,"Alcochete / Samouco marshes (2010, 2026)",
1075,38.712918,-8.940076,33.606,False,"Alcochete / Samouco marshes (2010, 2026)",
1076,38.712759,-8.940119,32.892,False,"Alcochete / Samouco marshes (2010, 2026)",
1077,38.712309,-8.940123,31.409,False,"Alcochete / Samouco marshes (2010, 2026)",
1078,38.71186,-8.940126,31.418,False,"Alcochete / Samouco marshes (2010, 2026)",
1079,38.71141,-8.94013,31.85,False,"Alcochete / Samouco marshes (2010, 2026)",
1080,38.71096,-8.940133,32.284,False,"Alcochete / Samouco marshes (2010, 2026)",
1081,38.710511,-8.940137,32.744,False,"Alcochete / Samouco marshes (2010, 2026)",
1082,38.710061,-8.94014,33.06,False,"Alcochete / Samouco marshes (2010, 2026)",
1083,38.709611,-8.940144,32.964,False,"Alcochete / Samouco marshes (2010, 2026)",
1084,38.709162,-8.940148,32.531,False,"Alcochete / Samouco marshes (2010, 2026)",
1085,38.708712,-8.940151,32.806,False,"Alcochete / Samouco marshes (2010, 2026)",
1086,38.708262,-8.940155,33.208,False,"Alcochete / Samouco marshes (2010, 2026)",
1087,38.707813,-8.940158,32.093,False,"Alcochete / Samouco marshes (2010, 2026)",
1088,38.707363,-8.940162,30.984,False,"Alcochete / Samouco marshes (2010, 2026)",
1089,38.706913,-8.940165,30.747,False,"Alcochete / Samouco marshes (2010, 2026)",
1090,38.706464,-8.940169,30.768,False,"Alcochete / Samouco marshes (2010, 2026)",
1091,38.706014,-8.940172,30.468,False,"Alcochete / Samouco marshes (2010, 2026)",
1092,38.705564,-8.940176,30.406,False,"Alcochete / Samouco marshes (2010, 2026)",
1093,38.705115,-8.940179,30.9,False,"Alcochete / Samouco marshes (2010, 2026)",
1094,38.704668,-8.940222,31.374,False,"Alcochete / Samouco marshes (2010, 2026)",
1095,38.704227,-8.940334,31.543,False,"Alcochete / Samouco marshes (2010, 2026)",
1096,38.703786,-8.940447,31.239,False,"Alcochete / Samouco marshes (2010, 2026)",
1097,38.704064,-8.940377,31.491,False,"Alcochete / Samouco marshes (2010, 2026)",
1098,38.704505,-8.940267,31.482,False,"Alcochete / Samouco marshes (2010, 2026)",
1099,38.704946,-8.940156,31.113,False,"Alcochete / Samouco marshes (2010, 2026)",
1100,38.705387,-8.940045,30.888,False,"Alcochete / Samouco marshes (2010, 2026)",
1101,38.705829,-8.939935,31.132,False,"Alcochete / Samouco marshes (2010, 2026)",
1102,38.70627,-8.939824,31.533,False,"Alcochete / Samouco marshes (2010, 2026)",
1103,38.706711,-8.939713,31.609,False,"Alcochete / Samouco marshes (2010, 2026)",
1104,38.707153,-8.939603,31.465,False,"Alcochete / Samouco marshes (2010, 2026)",
1105,38.707594,-8.939492,31.948,False,"Alcochete / Samouco marshes (2010, 2026)",
1106,38.707731,-8.939458,32.285,False,"Alcochete / Samouco marshes (2010, 2026)",
1107,38.70729,-8.939572,31.517,False,"Alcochete / Samouco marshes (2010, 2026)",
1108,38.706849,-8.939685,31.531,False,"Alcochete / Samouco marshes (2010, 2026)",
1109,38.706408,-8.939796,31.596,False,"Alcochete / Samouco marshes (2010, 2026)",
1110,38.705966,-8.939904,31.235,False,"Alcochete / Samouco marshes (2010, 2026)",
1111,38.705524,-8.940011,30.907,False,"Alcochete / Samouco marshes (2010, 2026)",
1112,38.705083,-8.940119,31.022,False,"Alcochete / Samouco marshes (2010, 2026)",
1113,38.70501,-8.940132,31.07,False,"Alcochete / Samouco marshes (2010, 2026)",
1114,38.70545,-8.940015,30.924,False,"Alcochete / Samouco marshes (2010, 2026)",
1115,38.70589,-8.939897,31.249,False,"Alcochete / Samouco marshes (2010, 2026)",
1116,38.706331,-8.939779,31.668,False,"Alcochete / Samouco marshes (2010, 2026)",
1117,38.706771,-8.939662,31.692,False,"Alcochete / Samouco marshes (2010, 2026)",
