idx,lat,lon,elev_m,below_threshold,flood_zone
316,39.086395,-8.82812,13.128,False,"Castanheira / Azambuja (events: 2022, 2026)"
317,39.086628,-8.827625,12.24,False,"Castanheira / Azambuja (events: 2022, 2026)"
318,39.086612,-8.827728,12.543,False,"Castanheira / Azambuja (events: 2022, 2026)"
319,39.086421,-8.828253,14.216,False,"Castanheira / Azambuja (events: 2022, 2026)"
320,39.086229,-8.828777,15.901,False,"Castanheira / Azambuja (events: 2022, 2026)"
321,39.086038,-8.829301,15.823,False,"Castanheira / Azambuja (events: 2022, 2026)"
322,39.085848,-8.829826,15.476,False,"Castanheira / Azambuja (events: 2022, 2026)"
323,39.08566,-8.830352,14.807,False,"Castanheira / Azambuja (events: 2022, 2026)"
324,39.085477,-8.830882,15.146,False,"Castanheira / Azambuja (events: 2022, 2026)"
325,39.085306,-8.831417,16.263,False,"Castanheira / Azambuja (events: 2022, 2026)"
326,39.085146,-8.831959,16.563,False,"Castanheira / Azambuja (events: 2022, 2026)"
327,39.084999,-8.832506,16.358,False,"Castanheira / Azambuja (events: 2022, 2026)"
328,39.084865,-8.833059,15.764,False,"Castanheira / Azambuja (events: 2022, 2026)"
329,39.084745,-8.833617,15.238,False,"Castanheira / Azambuja (events: 2022, 2026)"
330,39.084639,-8.83418,14.241,False,"Castanheira / Azambuja (events: 2022, 2026)"
331,39.084542,-8.834746,12.658,False,"Castanheira / Azambuja (events: 2022, 2026)"
332,39.084451,-8.835313,11.009,False,"Castanheira / Azambuja (events: 2022, 2026)"
333,39.084364,-8.835882,5.812,False,"Castanheira / Azambuja (events: 2022, 2026)"
334,39.084279,-8.83645,6.411,False,"Castanheira / Azambuja (events: 2022, 2026)"
335,39.084194,-8.837019,6.338,False,"Castanheira / Azambuja (events: 2022, 2026)"
336,39.084106,-8.837587,6.262,False,"Castanheira / Azambuja (events: 2022, 2026)"
337,39.084011,-8.838153,6.103,False,"Castanheira / Azambuja (events: 2022, 2026)"
338,39.083907,-8.838717,5.923,False,"Castanheira / Azambuja (events: 2022, 2026)"
339,39.083793,-8.839277,5.693,False,"Castanheira / Azambuja (events: 2022, 2026)"
340,39.083667,-8.839833,5.331,False,"Castanheira / Azambuja (events: 2022, 2026)"
341,39.08353,-8.840385,5.092,False,"Castanheira / Azambuja (events: 2022, 2026)"
342,39.083381,-8.840931,5.439,False,"Castanheira / Azambuja (events: 2022, 2026)"
343,39.083219,-8.841472,6.559,False,"Castanheira / Azambuja (events: 2022, 2026)"
344,39.083046,-8.842006,6.949,False,"Castanheira / Azambuja (events: 2022, 2026)"
345,39.08286,-8.842534,6.685,False,"Castanheira / Azambuja (events: 2022, 2026)"
346,39.082663,-8.843055,7.193,False,"Castanheira / Azambuja (events: 2022, 2026)"
347,39.082454,-8.843568,8.857,False,"Castanheira / Azambuja (events: 2022, 2026)"
348,39.082235,-8.844073,9.906,False,"Castanheira / Azambuja (events: 2022, 2026)"
349,39.082006,-8.844572,10.621,False,"Castanheira / Azambuja (events: 2022, 2026)"
350,39.081767,-8.845062,11.164,False,"Castanheira / Azambuja (events: 2022, 2026)"
351,39.081517,-8.845544,10.438,False,"Castanheira / Azambuja (events: 2022, 2026)"
352,39.081257,-8.846016,9.762,False,"Castanheira / Azambuja (events: 2022, 2026)"
353,39.080986,-8.846479,10.04,False,"Castanheira / Azambuja (events: 2022, 2026)"
354,39.080709,-8.846935,10.166,False,"Castanheira / Azambuja (events: 2022, 2026)"
355,39.080428,-8.847387,10.749,False,"Castanheira / Azambuja (events: 2022, 2026)"
356,39.080145,-8.847838,11.017,False,"Castanheira / Azambuja (events: 2022, 2026)"
357,39.079862,-8.848287,11.739,False,"Castanheira / Azambuja (events: 2022, 2026)"
358,39.079578,-8.848737,11.901,False,"Castanheira / Azambuja (events: 2022, 2026)"
359,39.079294,-8.849186,11.828,False,"Castanheira / Azambuja (events: 2022, 2026)"
360,39.079011,-8.849636,11.726,False,"Castanheira / Azambuja (events: 2022, 2026)"
361,39.078727,-8.850085,9.586,False,"Castanheira / Azambuja (events: 2022, 2026)"
362,39.078444,-8.850535,8.267,False,"Castanheira / Azambuja (events: 2022, 2026)"
363,39.07816,-8.850984,8.397,False,"Castanheira / Azambuja (events: 2022, 2026)"
364,39.077876,-8.851434,7.204,False,"Castanheira / Azambuja (events: 2022, 2026)"
365,39.077592,-8.851882,5.975,False,"Castanheira / Azambuja (events: 2022, 2026)"
366,39.077308,-8.852331,6.041,False,"Castanheira / Azambuja (events: 2022, 2026)"
367,39.077024,-8.85278,6.979,False,"Castanheira / Azambuja (events: 2022, 2026)"
368,39.076739,-8.853229,6.958,False,"Castanheira / Azambuja (events: 2022, 2026)"
369,39.076454,-8.853677,6.678,False,"Castanheira / Azambuja (events: 2022, 2026)"
370,39.076169,-8.854124,6.334,False,"Castanheira / Azambuja (events: 2022, 2026)"
371,39.075883,-8.854572,6.216,False,"Castanheira / Azambuja (events: 2022, 2026)"
372,39.075598,-8.85502,6.032,False,"Castanheira / Azambuja (events: 2022, 2026)"
373,39.075313,-8.855468,4.701,True,"Castanheira / Azambuja (events: 2022, 2026)"
374,39.075029,-8.855917,4.038,True,"Castanheira / Azambuja (events: 2022, 2026)"
375,39.074744,-8.856365,4.555,True,"Castanheira / Azambuja (events: 2022, 2026)"
376,39.074459,-8.856812,4.712,True,"Castanheira / Azambuja (events: 2022, 2026)"
377,39.074173,-8.85726,4.759,True,"Castanheira / Azambuja (events: 2022, 2026)"
378,39.073888,-8.857707,4.285,True,"Castanheira / Azambuja (events: 2022, 2026)"
379,39.073602,-8.858155,3.634,True,"Castanheira / Azambuja (events: 2022, 2026)"
380,39.073317,-8.858603,3.619,True,"Castanheira / Azambuja (events: 2022, 2026)"
381,39.073031,-8.85905,4.066,True,"Castanheira / Azambuja (events: 2022, 2026)"
382,39.072745,-8.859496,4.615,True,"Castanheira / Azambuja (events: 2022, 2026)"
383,39.072452,-8.859936,5.198,False,"Castanheira / Azambuja (events: 2022, 2026)"
384,39.072159,-8.860376,5.391,False,"Castanheira / Azambuja (events: 2022, 2026)"
385,39.071862,-8.86081,5.013,False,"Castanheira / Azambuja (events: 2022, 2026)"
386,39.071563,-8.861243,4.53,True,"Castanheira / Azambuja (events: 2022, 2026)"
387,39.071265,-8.861676,4.524,True,"Castanheira / Azambuja (events: 2022, 2026)"
388,39.071003,-8.862146,5.666,False,"Castanheira / Azambuja (events: 2022, 2026)"
389,39.070747,-8.862623,7.318,False,"Castanheira / Azambuja (events: 2022, 2026)"
390,39.070492,-8.863099,9.107,False,"Castanheira / Azambuja (events: 2022, 2026)"
391,39.070237,-8.863576,9.546,False,"Castanheira / Azambuja (events: 2022, 2026)"
392,39.069981,-8.864052,9.183,False,"Castanheira / Azambuja (events: 2022, 2026)"
393,39.069726,-8.864529,8.864,False,"Castanheira / Azambuja (events: 2022, 2026)"
394,39.069471,-8.865006,8.899,False,"Castanheira / Azambuja (events: 2022, 2026)"
395,39.069215,-8.865482,9.459,False,"Castanheira / Azambuja (events: 2022, 2026)"
396,39.06896,-8.865959,9.899,False,"Castanheira / Azambuja (events: 2022, 2026)"
397,39.068705,-8.866436,10.296,False,"Castanheira / Azambuja (events: 2022, 2026)"
398,39.068449,-8.866912,10.522,False,"Castanheira / Azambuja (events: 2022, 2026)"
399,39.068194,-8.867389,10.16,False,"Castanheira / Azambuja (events: 2022, 2026)"
400,39.067939,-8.867865,8.707,False,"Castanheira / Azambuja (events: 2022, 2026)"
401,39.067683,-8.868342,7.536,False,"Castanheira / Azambuja (events: 2022, 2026)"
402,39.067428,-8.868819,7.333,False,"Castanheira / Azambuja (events: 2022, 2026)"
403,39.067173,-8.869295,7.712,False,"Castanheira / Azambuja (events: 2022, 2026)"
404,39.066917,-8.869772,7.55,False,"Castanheira / Azambuja (events: 2022, 2026)"
405,39.066662,-8.870249,6.605,False,"Castanheira / Azambuja (events: 2022, 2026)"
406,39.066407,-8.870725,5.889,False,"Castanheira / Azambuja (events: 2022, 2026)"
407,39.066151,-8.871202,5.611,False,"Castanheira / Azambuja (events: 2022, 2026)"
408,39.065896,-8.871678,4.949,True,"Castanheira / Azambuja (events: 2022, 2026)"
409,39.065641,-8.872155,3.749,True,"Castanheira / Azambuja (events: 2022, 2026)"
410,39.065385,-8.872632,3.646,True,"Castanheira / Azambuja (events: 2022, 2026)"
411,39.06513,-8.873108,4.902,True,"Castanheira / Azambuja (events: 2022, 2026)"
412,39.064875,-8.873585,5.621,False,"Castanheira / Azambuja (events: 2022, 2026)"
413,39.064619,-8.874062,6.313,False,"Castanheira / Azambuja (events: 2022, 2026)"
414,39.064364,-8.874538,6.279,False,"Castanheira / Azambuja (events: 2022, 2026)"
415,39.064109,-8.875015,4.885,True,"Castanheira / Azambuja (events: 2022, 2026)"
416,39.063853,-8.875491,5.322,False,"Castanheira / Azambuja (events: 2022, 2026)"
417,39.063598,-8.875968,4.709,True,"Castanheira / Azambuja (events: 2022, 2026)"
418,39.063343,-8.876445,3.763,True,"Castanheira / Azambuja (events: 2022, 2026)"
419,39.063087,-8.876921,2.956,True,"Castanheira / Azambuja (events: 2022, 2026)"
420,39.062832,-8.877398,2.274,True,"Castanheira / Azambuja (events: 2022, 2026)"
421,39.062577,-8.877875,2.222,True,"Castanheira / Azambuja (events: 2022, 2026)"
422,39.062321,-8.878351,2.193,True,"Castanheira / Azambuja (events: 2022, 2026)"
423,39.062066,-8.878828,2.587,True,"Castanheira / Azambuja (events: 2022, 2026)"
424,39.061811,-8.879304,3.357,True,"Castanheira / Azambuja (events: 2022, 2026)"
425,39.061555,-8.879781,3.618,True,"Castanheira / Azambuja (events: 2022, 2026)"
426,39.0613,-8.880258,2.702,True,"Castanheira / Azambuja (events: 2022, 2026)"
427,39.061045,-8.880734,1.698,True,"Castanheira / Azambuja (events: 2022, 2026)"
428,39.060789,-8.881211,2.461,True,"Castanheira / Azambuja (events: 2022, 2026)"
429,39.060534,-8.881688,3.329,True,"Castanheira / Azambuja (events: 2022, 2026)"
430,39.060279,-8.882164,3.812,True,"Castanheira / Azambuja (events: 2022, 2026)"
431,39.060023,-8.882641,3.819,True,"Castanheira / Azambuja (events: 2022, 2026)"
432,39.059768,-8.883117,4.236,True,"Castanheira / Azambuja (events: 2022, 2026)"
433,39.059513,-8.883594,5.595,False,"Castanheira / Azambuja (events: 2022, 2026)"
434,39.059257,-8.884071,6.75,False,"Castanheira / Azambuja (events: 2022, 2026)"
435,39.059002,-8.884547,6.377,False,"Castanheira / Azambuja (events: 2022, 2026)"
436,39.058747,-8.885024,5.471,False,"Castanheira / Azambuja (events: 2022, 2026)"
437,39.058491,-8.885501,4.632,True,"Castanheira / Azambuja (events: 2022, 2026)"
438,39.058236,-8.885977,4.519,True,"Castanheira / Azambuja (events: 2022, 2026)"
439,39.057981,-8.886454,5.181,False,"Castanheira / Azambuja (events: 2022, 2026)"
440,39.057725,-8.88693,5.204,False,"Castanheira / Azambuja (events: 2022, 2026)"
441,39.05747,-8.887407,4.959,True,"Castanheira / Azambuja (events: 2022, 2026)"
442,39.057215,-8.887884,4.255,True,"Castanheira / Azambuja (events: 2022, 2026)"
443,39.056959,-8.88836,3.583,True,"Castanheira / Azambuja (events: 2022, 2026)"
444,39.056704,-8.888837,3.282,True,"Castanheira / Azambuja (events: 2022, 2026)"
445,39.056449,-8.889314,3.279,True,"Castanheira / Azambuja (events: 2022, 2026)"
446,39.056193,-8.88979,3.365,True,"Castanheira / Azambuja (events: 2022, 2026)"
447,39.055938,-8.890267,4.183,True,"Castanheira / Azambuja (events: 2022, 2026)"
448,39.055683,-8.890744,5.014,False,"Castanheira / Azambuja (events: 2022, 2026)"
449,39.055427,-8.89122,3.875,True,"Castanheira / Azambuja (events: 2022, 2026)"
450,39.055172,-8.891697,2.659,True,"Castanheira / Azambuja (events: 2022, 2026)"
451,39.054917,-8.892173,2.641,True,"Castanheira / Azambuja (events: 2022, 2026)"
452,39.054661,-8.89265,2.693,True,"Castanheira / Azambuja (events: 2022, 2026)"
453,39.054406,-8.893127,2.536,True,"Castanheira / Azambuja (events: 2022, 2026)"
454,39.054151,-8.893603,3.241,True,"Castanheira / Azambuja (events: 2022, 2026)"
455,39.053895,-8.89408,4.186,True,"Castanheira / Azambuja (events: 2022, 2026)"
456,39.05364,-8.894557,3.083,True,"Castanheira / Azambuja (events: 2022, 2026)"
457,39.053385,-8.895033,2.047,True,"Castanheira / Azambuja (events: 2022, 2026)"
458,39.053129,-8.89551,2.05,True,"Castanheira / Azambuja (events: 2022, 2026)"
459,39.052874,-8.895986,2.509,True,"Castanheira / Azambuja (events: 2022, 2026)"
460,39.052619,-8.896463,2.6,True,"Castanheira / Azambuja (events: 2022, 2026)"
461,39.052363,-8.89694,2.066,True,"Castanheira / Azambuja (events: 2022, 2026)"
462,39.052108,-8.897416,2.128,True,"Castanheira / Azambuja (events: 2022, 2026)"
463,39.051853,-8.897893,3.039,True,"Castanheira / Azambuja (events: 2022, 2026)"
464,39.051597,-8.89837,3.565,True,"Castanheira / Azambuja (events: 2022, 2026)"
465,39.051342,-8.898846,3.943,True,"Castanheira / Azambuja (events: 2022, 2026)"
466,39.051087,-8.899323,3.738,True,"Castanheira / Azambuja (events: 2022, 2026)"
467,39.050831,-8.899799,3.657,True,"Castanheira / Azambuja (events: 2022, 2026)"
468,39.050576,-8.900276,3.181,True,"Castanheira / Azambuja (events: 2022, 2026)"
469,39.050321,-8.900753,2.708,True,"Castanheira / Azambuja (events: 2022, 2026)"
470,39.050066,-8.901229,2.684,True,"Castanheira / Azambuja (events: 2022, 2026)"
471,39.04981,-8.901706,2.858,True,"Castanheira / Azambuja (events: 2022, 2026)"
472,39.049555,-8.902183,4.067,True,"Castanheira / Azambuja (events: 2022, 2026)"
473,39.0493,-8.902659,4.253,True,"Castanheira / Azambuja (events: 2022, 2026)"
474,39.049044,-8.903136,4.084,True,"Castanheira / Azambuja (events: 2022, 2026)"
475,39.048789,-8.903612,3.915,True,"Castanheira / Azambuja (events: 2022, 2026)"
476,39.048534,-8.904089,3.752,True,"Castanheira / Azambuja (events: 2022, 2026)"
477,39.048278,-8.904566,4.416,True,"Castanheira / Azambuja (events: 2022, 2026)"
478,39.048023,-8.905042,5.102,False,"Castanheira / Azambuja (events: 2022, 2026)"
479,39.047768,-8.905519,5.442,False,"Castanheira / Azambuja (events: 2022, 2026)"
480,39.047512,-8.905996,5.277,False,"Castanheira / Azambuja (events: 2022, 2026)"
481,39.047257,-8.906472,4.42,True,"Castanheira / Azambuja (events: 2022, 2026)"
482,39.047002,-8.906949,4.112,True,"Castanheira / Azambuja (events: 2022, 2026)"
483,39.046746,-8.907425,3.65,True,"Castanheira / Azambuja (events: 2022, 2026)"
484,39.046491,-8.907902,3.197,True,"Castanheira / Azambuja (events: 2022, 2026)"
485,39.046236,-8.908379,3.379,True,"Castanheira / Azambuja (events: 2022, 2026)"
486,39.04598,-8.908855,3.603,True,"Castanheira / Azambuja (events: 2022, 2026)"
487,39.045725,-8.909332,3.214,True,"Castanheira / Azambuja (events: 2022, 2026)"
488,39.04547,-8.909809,2.795,True,"Castanheira / Azambuja (events: 2022, 2026)"
489,39.045214,-8.910285,2.798,True,"Castanheira / Azambuja (events: 2022, 2026)"
490,39.044959,-8.910762,3.296,True,"Castanheira / Azambuja (events: 2022, 2026)"
491,39.044704,-8.911238,3.549,True,"Castanheira / Azambuja (events: 2022, 2026)"
492,39.044448,-8.911715,2.972,True,"Castanheira / Azambuja (events: 2022, 2026)"
493,39.044193,-8.912192,1.968,True,"Castanheira / Azambuja (events: 2022, 2026)"
494,39.043938,-8.912668,1.056,True,"Castanheira / Azambuja (events: 2022, 2026)"
495,39.043682,-8.913145,0.908,True,"Castanheira / Azambuja (events: 2022, 2026)"
496,39.043427,-8.913622,2.543,True,"Castanheira / Azambuja (events: 2022, 2026)"
497,39.043172,-8.914098,3.477,True,"Castanheira / Azambuja (events: 2022, 2026)"
498,39.042916,-8.914575,2.456,True,"Castanheira / Azambuja (events: 2022, 2026)"
499,39.042661,-8.915052,1.57,True,"Castanheira / Azambuja (events: 2022, 2026)"
500,39.042406,-8.915528,1.604,True,"Castanheira / Azambuja (events: 2022, 2026)"
501,39.04215,-8.916005,3.331,True,"Castanheira / Azambuja (events: 2022, 2026)"
502,39.041895,-8.916481,5.654,False,"Castanheira / Azambuja (events: 2022, 2026)"
503,39.04164,-8.916958,7.56,False,"Castanheira / Azambuja (events: 2022, 2026)"
504,39.041384,-8.917435,8.739,False,"Castanheira / Azambuja (events: 2022, 2026)"
505,39.041129,-8.917911,7.823,False,"Castanheira / Azambuja (events: 2022, 2026)"
506,39.040874,-8.918388,6.651,False,"Castanheira / Azambuja (events: 2022, 2026)"
507,39.040618,-8.918865,5.56,False,"Castanheira / Azambuja (events: 2022, 2026)"
508,39.040363,-8.919341,5.607,False,"Castanheira / Azambuja (events: 2022, 2026)"
509,39.040108,-8.919818,6.463,False,"Castanheira / Azambuja (events: 2022, 2026)"
510,39.039852,-8.920294,6.554,False,"Castanheira / Azambuja (events: 2022, 2026)"
511,39.039597,-8.920771,5.846,False,"Castanheira / Azambuja (events: 2022, 2026)"
512,39.039342,-8.921248,4.763,True,"Castanheira / Azambuja (events: 2022, 2026)"
513,39.039086,-8.921724,4.289,True,"Castanheira / Azambuja (events: 2022, 2026)"
514,39.038831,-8.922201,4.594,True,"Castanheira / Azambuja (events: 2022, 2026)"
515,39.038576,-8.922678,4.689,True,"Castanheira / Azambuja (events: 2022, 2026)"
516,39.03832,-8.923154,3.742,True,"Castanheira / Azambuja (events: 2022, 2026)"
517,39.038065,-8.923631,3.851,True,"Castanheira / Azambuja (events: 2022, 2026)"
518,39.03781,-8.924107,4.611,True,"Castanheira / Azambuja (events: 2022, 2026)"
519,39.037554,-8.924584,5.158,False,"Castanheira / Azambuja (events: 2022, 2026)"
520,39.037299,-8.925061,5.604,False,"Castanheira / Azambuja (events: 2022, 2026)"
521,39.037044,-8.925537,5.99,False,"Castanheira / Azambuja (events: 2022, 2026)"
522,39.036788,-8.926014,6.54,False,"Castanheira / Azambuja (events: 2022, 2026)"
523,39.036533,-8.926491,6.495,False,"Castanheira / Azambuja (events: 2022, 2026)"
524,39.036278,-8.926967,6.767,False,"Castanheira / Azambuja (events: 2022, 2026)"
525,39.036022,-8.927444,6.62,False,"Castanheira / Azambuja (events: 2022, 2026)"
526,39.035767,-8.92792,5.611,False,"Castanheira / Azambuja (events: 2022, 2026)"
527,39.035512,-8.928397,4.981,True,"Castanheira / Azambuja (events: 2022, 2026)"
528,39.035256,-8.928874,4.59,True,"Castanheira / Azambuja (events: 2022, 2026)"
529,39.035001,-8.92935,3.685,True,"Castanheira / Azambuja (events: 2022, 2026)"
530,39.034746,-8.929827,3.024,True,"Castanheira / Azambuja (events: 2022, 2026)"
531,39.03449,-8.930304,2.884,True,"Castanheira / Azambuja (events: 2022, 2026)"
532,39.034235,-8.93078,3.18,True,"Castanheira / Azambuja (events: 2022, 2026)"
533,39.03398,-8.931257,3.251,True,"Castanheira / Azambuja (events: 2022, 2026)"
534,39.033724,-8.931733,3.004,True,"Castanheira / Azambuja (events: 2022, 2026)"
535,39.033469,-8.93221,2.655,True,"Castanheira / Azambuja (events: 2022, 2026)"
536,39.033214,-8.932687,3.17,True,"Castanheira / Azambuja (events: 2022, 2026)"
537,39.032958,-8.933163,4.013,True,"Castanheira / Azambuja (events: 2022, 2026)"
538,39.032703,-8.93364,3.964,True,"Castanheira / Azambuja (events: 2022, 2026)"
539,39.032485,-8.934062,3.981,True,"Castanheira / Azambuja (events: 2022, 2026)"
540,39.032818,-8.933674,4.255,True,"Castanheira / Azambuja (events: 2022, 2026)"
541,39.033143,-8.933273,4.387,True,"Castanheira / Azambuja (events: 2022, 2026)"
542,39.03346,-8.932863,3.422,True,"Castanheira / Azambuja (events: 2022, 2026)"
543,39.033767,-8.932441,2.86,True,"Castanheira / Azambuja (events: 2022, 2026)"
544,39.034063,-8.932005,3.369,True,"Castanheira / Azambuja (events: 2022, 2026)"
545,39.03435,-8.931558,4.138,True,"Castanheira / Azambuja (events: 2022, 2026)"
546,39.034628,-8.931103,4.294,True,"Castanheira / Azambuja (events: 2022, 2026)"
547,39.034901,-8.930644,3.816,True,"Castanheira / Azambuja (events: 2022, 2026)"
