scenario,variant,option,year,slr_m,closure_days_yr,annual_cost_low_M,annual_cost_mid_M,annual_cost_hi_M,cum_cost_low_bn,cum_cost_mid_bn,cum_cost_hi_bn
SSP2-4.5,+geoid,1a,2084,0.654,13.4231,10.5165,19.0795,31.2035,0.2064,0.3744,0.6124
SSP2-4.5,+geoid,1a,2085,0.66,14.0658,11.0201,19.9931,32.6977,0.2174,0.3944,0.6451
SSP2-4.5,+geoid,1a,2086,0.666,14.739,11.5475,20.95,34.2625,0.2289,0.4154,0.6793
SSP2-4.5,+geoid,1a,2087,0.672,15.444,12.0998,21.952,35.9013,0.241,0.4373,0.7152
SSP2-4.5,+geoid,1a,2088,0.678,16.1822,12.6782,23.0014,37.6175,0.2537,0.4603,0.7528
SSP2-4.5,+geoid,1a,2089,0.684,16.9554,13.2839,24.1003,39.4147,0.267,0.4844,0.7923
SSP2-4.5,+geoid,1a,2090,0.69,17.7649,13.9182,25.251,41.2967,0.2809,0.5097,0.8335
SSP2-4.5,+geoid,1a,2091,0.696,18.6127,14.5824,26.456,43.2674,0.2955,0.5361,0.8768
SSP2-4.5,+geoid,1a,2092,0.702,19.5005,15.2779,27.7179,45.3311,0.3108,0.5638,0.9221
SSP2-4.5,+geoid,1a,2093,0.708,20.43,16.0062,29.0392,47.492,0.3268,0.5929,0.9696
SSP2-4.5,+geoid,1a,2094,0.714,21.4034,16.7688,30.4227,49.7547,0.3436,0.6233,1.0194
SSP2-4.5,+geoid,1a,2095,0.72,22.4226,17.5673,31.8714,52.1239,0.3611,0.6552,1.0715
SSP2-4.5,+geoid,1a,2096,0.726,23.4897,18.4033,33.3882,54.6046,0.3795,0.6886,1.1261
SSP2-4.5,+geoid,1a,2097,0.732,24.6071,19.2787,34.9764,57.2021,0.3988,0.7235,1.1833
SSP2-4.5,+geoid,1a,2098,0.738,25.777,20.1953,36.6393,59.9216,0.419,0.7602,1.2432
SSP2-4.5,+geoid,1a,2099,0.744,27.0019,21.1549,38.3803,62.769,0.4402,0.7986,1.306
SSP2-4.5,+geoid,1a,2100,0.75,28.2843,22.1597,40.2031,65.7501,0.4623,0.8388,1.3718
SSP2-4.5,+geoid,1b,2025,0.2,0.35,0.2742,0.4975,0.8136,0.0003,0.0005,0.0008
SSP2-4.5,+geoid,1b,2026,0.21,0.3805,0.2981,0.5408,0.8845,0.0006,0.001,0.0017
SSP2-4.5,+geoid,1b,2027,0.22,0.4135,0.324,0.5878,0.9613,0.0009,0.0016,0.0027
SSP2-4.5,+geoid,1b,2028,0.23,0.4494,0.3521,0.6387,1.0446,0.0012,0.0023,0.0037
SSP2-4.5,+geoid,1b,2029,0.24,0.4882,0.3825,0.694,1.1349,0.0016,0.003,0.0048
SSP2-4.5,+geoid,1b,2030,0.25,0.5303,0.4155,0.7538,1.2328,0.002,0.0037,0.0061
SSP2-4.5,+geoid,1b,2031,0.26,0.576,0.4513,0.8187,1.3389,0.0025,0.0045,0.0074
SSP2-4.5,+geoid,1b,2032,0.27,0.6254,0.49,0.889,1.4539,0.003,0.0054,0.0089
SSP2-4.5,+geoid,1b,2033,0.28,0.679,0.532,0.9652,1.5785,0.0035,0.0064,0.0104
SSP2-4.5,+geoid,1b,2034,0.29,0.7371,0.5775,1.0477,1.7135,0.0041,0.0074,0.0122
SSP2-4.5,+geoid,1b,2035,0.3,0.8,0.6268,1.1371,1.8597,0.0047,0.0086,0.014
SSP2-4.5,+geoid,1b,2036,0.31,0.8681,0.6802,1.234,2.0181,0.0054,0.0098,0.016
SSP2-4.5,+geoid,1b,2037,0.32,0.9419,0.738,1.3389,2.1896,0.0061,0.0111,0.0182
SSP2-4.5,+geoid,1b,2038,0.33,1.0218,0.8006,1.4525,2.3754,0.0069,0.0126,0.0206
SSP2-4.5,+geoid,1b,2039,0.34,1.1084,0.8684,1.5755,2.5766,0.0078,0.0142,0.0232
SSP2-4.5,+geoid,1b,2040,0.35,1.2021,0.9418,1.7086,2.7944,0.0088,0.0159,0.026
SSP2-4.5,+geoid,1b,2041,0.36,1.3035,1.0213,1.8528,3.0302,0.0098,0.0177,0.029
SSP2-4.5,+geoid,1b,2042,0.37,1.4133,1.1073,2.0089,3.2854,0.0109,0.0197,0.0323
SSP2-4.5,+geoid,1b,2043,0.38,1.5322,1.2004,2.1778,3.5617,0.0121,0.0219,0.0358
SSP2-4.5,+geoid,1b,2044,0.39,1.6608,1.3012,2.3607,3.8607,0.0134,0.0243,0.0397
SSP2-4.5,+geoid,1b,2045,0.4,1.8,1.4102,2.5585,4.1843,0.0148,0.0268,0.0439
SSP2-4.5,+geoid,1b,2046,0.41,1.9506,1.5282,2.7726,4.5345,0.0163,0.0296,0.0484
SSP2-4.5,+geoid,1b,2047,0.42,2.1136,1.6559,3.0043,4.9133,0.018,0.0326,0.0533
SSP2-4.5,+geoid,1b,2048,0.43,2.2899,1.7941,3.2549,5.3232,0.0198,0.0359,0.0587
SSP2-4.5,+geoid,1b,2049,0.44,2.4807,1.9435,3.526,5.7666,0.0217,0.0394,0.0644
SSP2-4.5,+geoid,1b,2050,0.45,2.687,2.1052,3.8193,6.2463,0.0238,0.0432,0.0707
SSP2-4.5,+geoid,1b,2051,0.456,2.8188,2.2084,4.0066,6.5526,0.026,0.0472,0.0772
SSP2-4.5,+geoid,1b,2052,0.462,2.9569,2.3167,4.203,6.8738,0.0283,0.0514,0.0841
SSP2-4.5,+geoid,1b,2053,0.468,3.1017,2.4301,4.4088,7.2104,0.0308,0.0558,0.0913
SSP2-4.5,+geoid,1b,2054,0.474,3.2535,2.549,4.6245,7.5631,0.0333,0.0605,0.0989
SSP2-4.5,+geoid,1b,2055,0.48,3.4126,2.6736,4.8506,7.9329,0.036,0.0653,0.1068
SSP2-4.5,+geoid,1b,2056,0.486,3.5793,2.8042,5.0875,8.3204,0.0388,0.0704,0.1151
SSP2-4.5,+geoid,1b,2057,0.492,3.754,2.9411,5.3359,8.7265,0.0417,0.0757,0.1239
SSP2-4.5,+geoid,1b,2058,0.498,3.937,3.0845,5.5961,9.1521,0.0448,0.0813,0.133
SSP2-4.5,+geoid,1b,2059,0.504,4.1289,3.2348,5.8688,9.5981,0.0481,0.0872,0.1426
SSP2-4.5,+geoid,1b,2060,0.51,4.33,3.3924,6.1546,10.0655,0.0515,0.0934,0.1527
SSP2-4.5,+geoid,1b,2061,0.516,4.5407,3.5574,6.4541,10.5553,0.055,0.0998,0.1632
SSP2-4.5,+geoid,1b,2062,0.522,4.7614,3.7304,6.7679,11.0685,0.0587,0.1066,0.1743
SSP2-4.5,+geoid,1b,2063,0.528,4.9928,3.9116,7.0967,11.6063,0.0627,0.1137,0.1859
SSP2-4.5,+geoid,1b,2064,0.534,5.2352,4.1016,7.4412,12.1698,0.0668,0.1211,0.1981
SSP2-4.5,+geoid,1b,2065,0.54,5.4892,4.3005,7.8023,12.7602,0.0711,0.1289,0.2108
SSP2-4.5,+geoid,1b,2066,0.546,5.7553,4.509,8.1805,13.3788,0.0756,0.1371,0.2242
SSP2-4.5,+geoid,1b,2067,0.552,6.0341,4.7275,8.5768,14.0269,0.0803,0.1457,0.2382
SSP2-4.5,+geoid,1b,2068,0.558,6.3262,4.9563,8.992,14.706,0.0852,0.1547,0.2529
SSP2-4.5,+geoid,1b,2069,0.564,6.6322,5.1961,9.427,15.4174,0.0904,0.1641,0.2684
SSP2-4.5,+geoid,1b,2070,0.57,6.9529,5.4473,9.8828,16.1628,0.0959,0.174,0.2845
SSP2-4.5,+geoid,1b,2071,0.576,7.2888,5.7105,10.3602,16.9436,0.1016,0.1843,0.3015
SSP2-4.5,+geoid,1b,2072,0.582,7.6407,5.9862,10.8604,17.7616,0.1076,0.1952,0.3192
SSP2-4.5,+geoid,1b,2073,0.588,8.0093,6.275,11.3844,18.6186,0.1139,0.2066,0.3378
SSP2-4.5,+geoid,1b,2074,0.594,8.3955,6.5775,11.9333,19.5163,0.1204,0.2185,0.3574
SSP2-4.5,+geoid,1b,2075,0.6,8.8,6.8945,12.5083,20.4566,0.1273,0.231,0.3778
SSP2-4.5,+geoid,1b,2076,0.606,9.2237,7.2265,13.1106,21.4417,0.1346,0.2441,0.3993
SSP2-4.5,+geoid,1b,2077,0.612,9.6676,7.5742,13.7415,22.4734,0.1421,0.2579,0.4217
SSP2-4.5,+geoid,1b,2078,0.618,10.1325,7.9384,14.4023,23.5542,0.1501,0.2723,0.4453
SSP2-4.5,+geoid,1b,2079,0.624,10.6195,8.32,15.0945,24.6862,0.1584,0.2874,0.47
SSP2-4.5,+geoid,1b,2080,0.63,11.1295,8.7196,15.8195,25.8719,0.1671,0.3032,0.4958
SSP2-4.5,+geoid,1b,2081,0.636,11.6638,9.1381,16.5788,27.1138,0.1763,0.3198,0.523
SSP2-4.5,+geoid,1b,2082,0.642,12.2233,9.5765,17.3741,28.4145,0.1858,0.3371,0.5514
SSP2-4.5,+geoid,1b,2083,0.648,12.8093,10.0356,18.2071,29.7768,0.1959,0.3553,0.5812
SSP2-4.5,+geoid,1b,2084,0.654,13.4231,10.5165,19.0795,31.2035,0.2064,0.3744,0.6124
SSP2-4.5,+geoid,1b,2085,0.66,14.0658,11.0201,19.9931,32.6977,0.2174,0.3944,0.6451
SSP2-4.5,+geoid,1b,2086,0.666,14.739,11.5475,20.95,34.2625,0.2289,0.4154,0.6793
SSP2-4.5,+geoid,1b,2087,0.672,15.444,12.0998,21.952,35.9013,0.241,0.4373,0.7152
SSP2-4.5,+geoid,1b,2088,0.678,16.1822,12.6782,23.0014,37.6175,0.2537,0.4603,0.7528
SSP2-4.5,+geoid,1b,2089,0.684,16.9554,13.2839,24.1003,39.4147,0.267,0.4844,0.7923
SSP2-4.5,+geoid,1b,2090,0.69,17.7649,13.9182,25.251,41.2967,0.2809,0.5097,0.8335
SSP2-4.5,+geoid,1b,2091,0.696,18.6127,14.5824,26.456,43.2674,0.2955,0.5361,0.8768
SSP2-4.5,+geoid,1b,2092,0.702,19.5005,15.2779,27.7179,45.3311,0.3108,0.5638,0.9221
SSP2-4.5,+geoid,1b,2093,0.708,20.43,16.0062,29.0392,47.492,0.3268,0.5929,0.9696
SSP2-4.5,+geoid,1b,2094,0.714,21.4034,16.7688,30.4227,49.7547,0.3436,0.6233,1.0194
SSP2-4.5,+geoid,1b,2095,0.72,22.4226,17.5673,31.8714,52.1239,0.3611,0.6552,1.0715
SSP2-4.5,+geoid,1b,2096,0.726,23.4897,18.4033,33.3882,54.6046,0.3795,0.6886,1.1261
SSP2-4.5,+geoid,1b,2097,0.732,24.6071,19.2787,34.9764,57.2021,0.3988,0.7235,1.1833
SSP2-4.5,+geoid,1b,2098,0.738,25.777,20.1953,36.6393,59.9216,0.419,0.7602,1.2432
SSP2-4.5,+geoid,1b,2099,0.744,27.0019,21.1549,38.3803,62.769,0.4402,0.7986,1.306
SSP2-4.5,+geoid,1b,2100,0.75,28.2843,22.1597,40.2031,65.7501,0.4623,0.8388,1.3718
SSP2-4.5,+geoid,2,2025,0.2,0.3889,0.3047,0.5528,0.904,0.0003,0.0006,0.0009
SSP2-4.5,+geoid,2,2026,0.21,0.4228,0.3312,0.6009,0.9827,0.0006,0.0012,0.0019
SSP2-4.5,+geoid,2,2027,0.22,0.4595,0.36,0.6531,1.0681,0.001,0.0018,0.003
SSP2-4.5,+geoid,2,2028,0.23,0.4993,0.3912,0.7097,1.1607,0.0014,0.0025,0.0041
SSP2-4.5,+geoid,2,2029,0.24,0.5425,0.425,0.7711,1.261,0.0018,0.0033,0.0054
SSP2-4.5,+geoid,2,2030,0.25,0.5893,0.4617,0.8376,1.3698,0.0023,0.0041,0.0067
SSP2-4.5,+geoid,2,2031,0.26,0.64,0.5014,0.9096,1.4877,0.0028,0.005,0.0082
SSP2-4.5,+geoid,2,2032,0.27,0.6949,0.5444,0.9878,1.6154,0.0033,0.006,0.0098
SSP2-4.5,+geoid,2,2033,0.28,0.7545,0.5911,1.0724,1.7539,0.0039,0.0071,0.0116
SSP2-4.5,+geoid,2,2034,0.29,0.819,0.6417,1.1641,1.9039,0.0046,0.0083,0.0135
SSP2-4.5,+geoid,2,2035,0.3,0.8889,0.6964,1.2635,2.0663,0.0052,0.0095,0.0156
SSP2-4.5,+geoid,2,2036,0.31,0.9646,0.7557,1.3711,2.2423,0.006,0.0109,0.0178
SSP2-4.5,+geoid,2,2037,0.32,1.0466,0.82,1.4876,2.4329,0.0068,0.0124,0.0202
SSP2-4.5,+geoid,2,2038,0.33,1.1354,0.8895,1.6138,2.6393,0.0077,0.014,0.0229
SSP2-4.5,+geoid,2,2039,0.34,1.2315,0.9649,1.7505,2.8629,0.0087,0.0157,0.0258
SSP2-4.5,+geoid,2,2040,0.35,1.3356,1.0464,1.8985,3.1049,0.0097,0.0176,0.0289
SSP2-4.5,+geoid,2,2041,0.36,1.4484,1.1347,2.0587,3.3669,0.0109,0.0197,0.0322
SSP2-4.5,+geoid,2,2042,0.37,1.5704,1.2303,2.2321,3.6505,0.0121,0.0219,0.0359
SSP2-4.5,+geoid,2,2043,0.38,1.7024,1.3338,2.4198,3.9575,0.0134,0.0244,0.0398
SSP2-4.5,+geoid,2,2044,0.39,1.8453,1.4457,2.6229,4.2897,0.0149,0.027,0.0441
SSP2-4.5,+geoid,2,2045,0.4,2.0,1.5669,2.8428,4.6492,0.0164,0.0298,0.0488
SSP2-4.5,+geoid,2,2046,0.41,2.1674,1.698,3.0807,5.0383,0.0181,0.0329,0.0538
SSP2-4.5,+geoid,2,2047,0.42,2.3484,1.8399,3.3381,5.4592,0.02,0.0362,0.0593
SSP2-4.5,+geoid,2,2048,0.43,2.5444,1.9934,3.6165,5.9147,0.022,0.0399,0.0652
SSP2-4.5,+geoid,2,2049,0.44,2.7563,2.1595,3.9178,6.4074,0.0241,0.0438,0.0716
SSP2-4.5,+geoid,2,2050,0.45,2.9856,2.3391,4.2437,6.9403,0.0265,0.048,0.0785
SSP2-4.5,+geoid,2,2051,0.456,3.132,2.4538,4.4518,7.2807,0.0289,0.0525,0.0858
SSP2-4.5,+geoid,2,2052,0.462,3.2855,2.5741,4.67,7.6375,0.0315,0.0571,0.0934
SSP2-4.5,+geoid,2,2053,0.468,3.4464,2.7001,4.8987,8.0115,0.0342,0.062,0.1015
SSP2-4.5,+geoid,2,2054,0.474,3.615,2.8322,5.1383,8.4035,0.037,0.0672,0.1099
SSP2-4.5,+geoid,2,2055,0.48,3.7917,2.9707,5.3895,8.8143,0.04,0.0726,0.1187
SSP2-4.5,+geoid,2,2056,0.486,3.977,3.1158,5.6528,9.2449,0.0431,0.0782,0.1279
SSP2-4.5,+geoid,2,2057,0.492,4.1711,3.2679,5.9287,9.6961,0.0464,0.0841,0.1376
SSP2-4.5,+geoid,2,2058,0.498,4.3745,3.4272,6.2179,10.169,0.0498,0.0904,0.1478
SSP2-4.5,+geoid,2,2059,0.504,4.5877,3.5943,6.5209,10.6646,0.0534,0.0969,0.1585
SSP2-4.5,+geoid,2,2060,0.51,4.8111,3.7693,6.8384,11.1839,0.0572,0.1037,0.1696
SSP2-4.5,+geoid,2,2061,0.516,5.0452,3.9527,7.1712,11.7281,0.0611,0.1109,0.1814
SSP2-4.5,+geoid,2,2062,0.522,5.2905,4.1449,7.5199,12.2983,0.0653,0.1184,0.1937
SSP2-4.5,+geoid,2,2063,0.528,5.5475,4.3463,7.8852,12.8959,0.0696,0.1263,0.2066
SSP2-4.5,+geoid,2,2064,0.534,5.8169,4.5573,8.268,13.522,0.0742,0.1346,0.2201
SSP2-4.5,+geoid,2,2065,0.54,6.0991,4.7784,8.6692,14.178,0.079,0.1432,0.2343
SSP2-4.5,+geoid,2,2066,0.546,6.3947,5.01,9.0895,14.8653,0.084,0.1523,0.2491
SSP2-4.5,+geoid,2,2067,0.552,6.7045,5.2528,9.5298,15.5855,0.0892,0.1619,0.2647
SSP2-4.5,+geoid,2,2068,0.558,7.0291,5.507,9.9911,16.34,0.0947,0.1718,0.281
SSP2-4.5,+geoid,2,2069,0.564,7.3692,5.7735,10.4745,17.1305,0.1005,0.1823,0.2982
SSP2-4.5,+geoid,2,2070,0.57,7.7254,6.0526,10.9809,17.9586,0.1065,0.1933,0.3161
SSP2-4.5,+geoid,2,2071,0.576,8.0986,6.345,11.5114,18.8263,0.1129,0.2048,0.335
SSP2-4.5,+geoid,2,2072,0.582,8.4896,6.6513,12.0671,19.7352,0.1195,0.2169,0.3547
SSP2-4.5,+geoid,2,2073,0.588,8.8992,6.9722,12.6493,20.6873,0.1265,0.2295,0.3754
SSP2-4.5,+geoid,2,2074,0.594,9.3283,7.3084,13.2592,21.6847,0.1338,0.2428,0.3971
SSP2-4.5,+geoid,2,2075,0.6,9.7778,7.6605,13.8981,22.7296,0.1415,0.2567,0.4198
SSP2-4.5,+geoid,2,2076,0.606,10.2486,8.0294,14.5673,23.8241,0.1495,0.2713,0.4436
SSP2-4.5,+geoid,2,2077,0.612,10.7418,8.4158,15.2683,24.9705,0.1579,0.2865,0.4686
SSP2-4.5,+geoid,2,2078,0.618,11.2583,8.8205,16.0026,26.1713,0.1668,0.3025,0.4948
SSP2-4.5,+geoid,2,2079,0.624,11.7994,9.2444,16.7717,27.4291,0.176,0.3193,0.5222
SSP2-4.5,+geoid,2,2080,0.63,12.3662,9.6884,17.5772,28.7466,0.1857,0.3369,0.5509
SSP2-4.5,+geoid,2,2081,0.636,12.9597,10.1535,18.4209,30.1264,0.1958,0.3553,0.5811
SSP2-4.5,+geoid,2,2082,0.642,13.5815,10.6406,19.3046,31.5717,0.2065,0.3746,0.6126
SSP2-4.5,+geoid,2,2083,0.648,14.2326,11.1507,20.2301,33.0853,0.2176,0.3948,0.6457
SSP2-4.5,+geoid,2,2084,0.654,14.9145,11.685,21.1994,34.6706,0.2293,0.416,0.6804
SSP2-4.5,+geoid,2,2085,0.66,15.6287,12.2445,22.2146,36.3308,0.2416,0.4382,0.7167
SSP2-4.5,+geoid,2,2086,0.666,16.3767,12.8305,23.2777,38.0695,0.2544,0.4615,0.7548
SSP2-4.5,+geoid,2,2087,0.672,17.16,13.4442,24.3911,39.8904,0.2678,0.4859,0.7947
SSP2-4.5,+geoid,2,2088,0.678,17.9803,14.0869,25.5571,41.7972,0.2819,0.5115,0.8365
SSP2-4.5,+geoid,2,2089,0.684,18.8393,14.7599,26.7781,43.7941,0.2967,0.5382,0.8803
SSP2-4.5,+geoid,2,2090,0.69,19.7388,15.4646,28.0567,45.8852,0.3121,0.5663,0.9262
SSP2-4.5,+geoid,2,2091,0.696,20.6808,16.2026,29.3956,48.0749,0.3283,0.5957,0.9742
SSP2-4.5,+geoid,2,2092,0.702,21.6672,16.9754,30.7976,50.3679,0.3453,0.6265,1.0246
SSP2-4.5,+geoid,2,2093,0.708,22.7,17.7846,32.2657,52.7689,0.3631,0.6588,1.0774
SSP2-4.5,+geoid,2,2094,0.714,23.7816,18.632,33.803,55.283,0.3817,0.6926,1.1327
SSP2-4.5,+geoid,2,2095,0.72,24.914,19.5192,35.4126,57.9155,0.4013,0.728,1.1906
SSP2-4.5,+geoid,2,2096,0.726,26.0997,20.4481,37.098,60.6718,0.4217,0.7651,1.2512
SSP2-4.5,+geoid,2,2097,0.732,27.3412,21.4208,38.8627,63.5578,0.4431,0.8039,1.3148
SSP2-4.5,+geoid,2,2098,0.738,28.6411,22.4392,40.7103,66.5795,0.4656,0.8447,1.3814
SSP2-4.5,+geoid,2,2099,0.744,30.0021,23.5055,42.6448,69.7433,0.4891,0.8873,1.4511
SSP2-4.5,+geoid,2,2100,0.75,31.427,24.6218,44.6701,73.0556,0.5137,0.932,1.5242
SSP2-4.5,+geoid,3,2025,0.2,0.35,0.2742,0.4975,0.8136,0.0003,0.0005,0.0008
SSP2-4.5,+geoid,3,2026,0.21,0.3805,0.2981,0.5408,0.8845,0.0006,0.001,0.0017
SSP2-4.5,+geoid,3,2027,0.22,0.4135,0.324,0.5878,0.9613,0.0009,0.0016,0.0027
SSP2-4.5,+geoid,3,2028,0.23,0.4494,0.3521,0.6387,1.0446,0.0012,0.0023,0.0037
SSP2-4.5,+geoid,3,2029,0.24,0.4882,0.3825,0.694,1.1349,0.0016,0.003,0.0048
SSP2-4.5,+geoid,3,2030,0.25,0.5303,0.4155,0.7538,1.2328,0.002,0.0037,0.0061
SSP2-4.5,+geoid,3,2031,0.26,0.576,0.4513,0.8187,1.3389,0.0025,0.0045,0.0074
SSP2-4.5,+geoid,3,2032,0.27,0.6254,0.49,0.889,1.4539,0.003,0.0054,0.0089
SSP2-4.5,+geoid,3,2033,0.28,0.679,0.532,0.9652,1.5785,0.0035,0.0064,0.0104
SSP2-4.5,+geoid,3,2034,0.29,0.7371,0.5775,1.0477,1.7135,0.0041,0.0074,0.0122
SSP2-4.5,+geoid,3,2035,0.3,0.8,0.6268,1.1371,1.8597,0.0047,0.0086,0.014
SSP2-4.5,+geoid,3,2036,0.31,0.8681,0.6802,1.234,2.0181,0.0054,0.0098,0.016
SSP2-4.5,+geoid,3,2037,0.32,0.9419,0.738,1.3389,2.1896,0.0061,0.0111,0.0182
SSP2-4.5,+geoid,3,2038,0.33,1.0218,0.8006,1.4525,2.3754,0.0069,0.0126,0.0206
SSP2-4.5,+geoid,3,2039,0.34,1.1084,0.8684,1.5755,2.5766,0.0078,0.0142,0.0232
SSP2-4.5,+geoid,3,2040,0.35,1.2021,0.9418,1.7086,2.7944,0.0088,0.0159,0.026
SSP2-4.5,+geoid,3,2041,0.36,1.3035,1.0213,1.8528,3.0302,0.0098,0.0177,0.029
SSP2-4.5,+geoid,3,2042,0.37,1.4133,1.1073,2.0089,3.2854,0.0109,0.0197,0.0323
SSP2-4.5,+geoid,3,2043,0.38,1.5322,1.2004,2.1778,3.5617,0.0121,0.0219,0.0358
SSP2-4.5,+geoid,3,2044,0.39,1.6608,1.3012,2.3607,3.8607,0.0134,0.0243,0.0397
SSP2-4.5,+geoid,3,2045,0.4,1.8,1.4102,2.5585,4.1843,0.0148,0.0268,0.0439
SSP2-4.5,+geoid,3,2046,0.41,1.9506,1.5282,2.7726,4.5345,0.0163,0.0296,0.0484
SSP2-4.5,+geoid,3,2047,0.42,2.1136,1.6559,3.0043,4.9133,0.018,0.0326,0.0533
SSP2-4.5,+geoid,3,2048,0.43,2.2899,1.7941,3.2549,5.3232,0.0198,0.0359,0.0587
SSP2-4.5,+geoid,3,2049,0.44,2.4807,1.9435,3.526,5.7666,0.0217,0.0394,0.0644
SSP2-4.5,+geoid,3,2050,0.45,2.687,2.1052,3.8193,6.2463,0.0238,0.0432,0.0707
SSP2-4.5,+geoid,3,2051,0.456,2.8188,2.2084,4.0066,6.5526,0.026,0.0472,0.0772
SSP2-4.5,+geoid,3,2052,0.462,2.9569,2.3167,4.203,6.8738,0.0283,0.0514,0.0841
SSP2-4.5,+geoid,3,2053,0.468,3.1017,2.4301,4.4088,7.2104,0.0308,0.0558,0.0913
SSP2-4.5,+geoid,3,2054,0.474,3.2535,2.549,4.6245,7.5631,0.0333,0.0605,0.0989
SSP2-4.5,+geoid,3,2055,0.48,3.4126,2.6736,4.8506,7.9329,0.036,0.0653,0.1068
SSP2-4.5,+geoid,3,2056,0.486,3.5793,2.8042,5.0875,8.3204,0.0388,0.0704,0.1151
SSP2-4.5,+geoid,3,2057,0.492,3.754,2.9411,5.3359,8.7265,0.0417,0.0757,0.1239
SSP2-4.5,+geoid,3,2058,0.498,3.937,3.0845,5.5961,9.1521,0.0448,0.0813,0.133
SSP2-4.5,+geoid,3,2059,0.504,4.1289,3.2348,5.8688,9.5981,0.0481,0.0872,0.1426
SSP2-4.5,+geoid,3,2060,0.51,4.33,3.3924,6.1546,10.0655,0.0515,0.0934,0.1527
SSP2-4.5,+geoid,3,2061,0.516,4.5407,3.5574,6.4541,10.5553,0.055,0.0998,0.1632
SSP2-4.5,+geoid,3,2062,0.522,4.7614,3.7304,6.7679,11.0685,0.0587,0.1066,0.1743
SSP2-4.5,+geoid,3,2063,0.528,4.9928,3.9116,7.0967,11.6063,0.0627,0.1137,0.1859
SSP2-4.5,+geoid,3,2064,0.534,5.2352,4.1016,7.4412,12.1698,0.0668,0.1211,0.1981
SSP2-4.5,+geoid,3,2065,0.54,5.4892,4.3005,7.8023,12.7602,0.0711,0.1289,0.2108
SSP2-4.5,+geoid,3,2066,0.546,5.7553,4.509,8.1805,13.3788,0.0756,0.1371,0.2242
SSP2-4.5,+geoid,3,2067,0.552,6.0341,4.7275,8.5768,14.0269,0.0803,0.1457,0.2382
SSP2-4.5,+geoid,3,2068,0.558,6.3262,4.9563,8.992,14.706,0.0852,0.1547,0.2529
SSP2-4.5,+geoid,3,2069,0.564,6.6322,5.1961,9.427,15.4174,0.0904,0.1641,0.2684
SSP2-4.5,+geoid,3,2070,0.57,6.9529,5.4473,9.8828,16.1628,0.0959,0.174,0.2845
SSP2-4.5,+geoid,3,2071,0.576,7.2888,5.7105,10.3602,16.9436,0.1016,0.1843,0.3015
SSP2-4.5,+geoid,3,2072,0.582,7.6407,5.9862,10.8604,17.7616,0.1076,0.1952,0.3192
SSP2-4.5,+geoid,3,2073,0.588,8.0093,6.275,11.3844,18.6186,0.1139,0.2066,0.3378
SSP2-4.5,+geoid,3,2074,0.594,8.3955,6.5775,11.9333,19.5163,0.1204,0.2185,0.3574
SSP2-4.5,+geoid,3,2075,0.6,8.8,6.8945,12.5083,20.4566,0.1273,0.231,0.3778
SSP2-4.5,+geoid,3,2076,0.606,9.2237,7.2265,13.1106,21.4417,0.1346,0.2441,0.3993
SSP2-4.5,+geoid,3,2077,0.612,9.6676,7.5742,13.7415,22.4734,0.1421,0.2579,0.4217
SSP2-4.5,+geoid,3,2078,0.618,10.1325,7.9384,14.4023,23.5542,0.1501,0.2723,0.4453
SSP2-4.5,+geoid,3,2079,0.624,10.6195,8.32,15.0945,24.6862,0.1584,0.2874,0.47
SSP2-4.5,+geoid,3,2080,0.63,11.1295,8.7196,15.8195,25.8719,0.1671,0.3032,0.4958
SSP2-4.5,+geoid,3,2081,0.636,11.6638,9.1381,16.5788,27.1138,0.1763,0.3198,0.523
SSP2-4.5,+geoid,3,2082,0.642,12.2233,9.5765,17.3741,28.4145,0.1858,0.3371,0.5514
SSP2-4.5,+geoid,3,2083,0.648,12.8093,10.0356,18.2071,29.7768,0.1959,0.3553,0.5812
SSP2-4.5,+geoid,3,2084,0.654,13.4231,10.5165,19.0795,31.2035,0.2064,0.3744,0.6124
SSP2-4.5,+geoid,3,2085,0.66,14.0658,11.0201,19.9931,32.6977,0.2174,0.3944,0.6451
SSP2-4.5,+geoid,3,2086,0.666,14.739,11.5475,20.95,34.2625,0.2289,0.4154,0.6793
SSP2-4.5,+geoid,3,2087,0.672,15.444,12.0998,21.952,35.9013,0.241,0.4373,0.7152
SSP2-4.5,+geoid,3,2088,0.678,16.1822,12.6782,23.0014,37.6175,0.2537,0.4603,0.7528
SSP2-4.5,+geoid,3,2089,0.684,16.9554,13.2839,24.1003,39.4147,0.267,0.4844,0.7923
SSP2-4.5,+geoid,3,2090,0.69,17.7649,13.9182,25.251,41.2967,0.2809,0.5097,0.8335
SSP2-4.5,+geoid,3,2091,0.696,18.6127,14.5824,26.456,43.2674,0.2955,0.5361,0.8768
SSP2-4.5,+geoid,3,2092,0.702,19.5005,15.2779,27.7179,45.3311,0.3108,0.5638,0.9221
SSP2-4.5,+geoid,3,2093,0.708,20.43,16.0062,29.0392,47.492,0.3268,0.5929,0.9696
SSP2-4.5,+geoid,3,2094,0.714,21.4034,16.7688,30.4227,49.7547,0.3436,0.6233,1.0194
SSP2-4.5,+geoid,3,2095,0.72,22.4226,17.5673,31.8714,52.1239,0.3611,0.6552,1.0715
SSP2-4.5,+geoid,3,2096,0.726,23.4897,18.4033,33.3882,54.6046,0.3795,0.6886,1.1261
