idx,lat,lon,elev_m,below_threshold
2840,39.160428,-8.747582,2.09,True
2841,39.162052,-8.746584,3.48,True
2842,39.163676,-8.745587,2.77,True
2843,39.1653,-8.744589,2.284,True
2844,39.166924,-8.743592,2.541,True
2845,39.168547,-8.742594,3.442,True
2846,39.170171,-8.741597,8.647,False
2847,39.171795,-8.740599,13.114,False
2848,39.172408,-8.740416,17.289,False
2849,39.170999,-8.741858,16.927,False
2850,39.169589,-8.743298,9.349,False
2851,39.168179,-8.744738,12.623,False
2852,39.166773,-8.746184,16.096,False
2853,39.165421,-8.747714,15.915,False
2854,39.164109,-8.749301,15.136,False
2855,39.162772,-8.750851,8.532,False
2856,39.163877,-8.749648,15.407,False
2857,39.165189,-8.748061,17.214,False
2858,39.166525,-8.746507,16.778,False
2859,39.167928,-8.745056,13.347,False
2860,39.169338,-8.743616,8.955,False
2861,39.170748,-8.742175,15.706,False
2862,39.172157,-8.740734,18.124,False
2863,39.173474,-8.739167,13.963,False
2864,39.174678,-8.737443,10.631,False
2865,39.175882,-8.735719,11.59,False
2866,39.177086,-8.733996,10.77,False
2867,39.17829,-8.732272,9.628,False
2868,39.179494,-8.730548,11.145,False
2869,39.180698,-8.728824,14.958,False
2870,39.181737,-8.726942,16.28,False
2871,39.182985,-8.725287,17.277,False
2872,39.184587,-8.724257,17.69,False
2873,39.186362,-8.723934,13.817,False
2874,39.188159,-8.723829,13.904,False
2875,39.186803,-8.723875,13.682,False
2876,39.185014,-8.724071,16.242,False
2877,39.183349,-8.72492,16.725,False
2878,39.181995,-8.72643,15.252,False
2879,39.181233,-8.72802,16.07,False
2880,39.182523,-8.726402,22.274,False
2881,39.183813,-8.724784,20.332,False
2882,39.185103,-8.723167,10.769,False
2883,39.186392,-8.721549,4.804,True
2884,39.187682,-8.719931,4.867,True
2885,39.188972,-8.718314,4.867,True
2886,39.190261,-8.716696,4.969,True
2887,39.191551,-8.715078,4.939,True
2888,39.192841,-8.71346,5.815,False
2889,39.194131,-8.711843,6.201,False
2890,39.19542,-8.710225,6.498,False
2891,39.19671,-8.708607,7.068,False
2892,39.198,-8.70699,7.368,False
2893,39.19929,-8.705372,6.038,False
2894,39.200579,-8.703754,5.871,False
2895,39.201869,-8.702136,6.627,False
2896,39.203159,-8.700519,8.217,False
2897,39.204449,-8.698901,8.268,False
2898,39.205738,-8.697283,9.937,False
2899,39.207028,-8.695666,7.593,False
2900,39.208318,-8.694048,7.832,False
2901,39.209608,-8.69243,11.835,False
2902,39.210897,-8.690812,20.648,False
2903,39.212187,-8.689195,29.631,False
2904,39.213477,-8.687577,40.206,False
2905,39.214766,-8.685959,28.214,False
2906,39.213547,-8.686325,22.914,False
2907,39.212106,-8.687692,15.798,False
2908,39.211097,-8.689607,17.795,False
2909,39.212738,-8.688837,37.722,False
2910,39.214422,-8.688021,53.984,False
2911,39.216106,-8.687204,36.349,False
2912,39.21779,-8.686388,25.731,False
2913,39.219474,-8.685572,64.7,False
2914,39.221157,-8.684755,58.598,False
2915,39.222841,-8.683939,47.79,False
2916,39.224525,-8.683122,61.623,False
2917,39.226209,-8.682306,70.106,False
2918,39.227893,-8.681489,65.815,False
2919,39.229576,-8.680673,86.15,False
2920,39.23126,-8.679856,102.332,False
2921,39.232944,-8.67904,73.286,False
2922,39.234628,-8.678223,99.466,False
2923,39.236312,-8.677407,61.416,False
2924,39.237995,-8.67659,30.85,False
2925,39.239679,-8.675774,51.458,False
2926,39.241363,-8.674957,19.01,False
2927,39.243047,-8.674141,8.53,False
2928,39.244731,-8.673324,8.027,False
2929,39.246414,-8.672508,8.069,False
2930,39.248098,-8.671691,6.118,False
2931,39.249782,-8.670875,6.59,False
2932,39.251466,-8.670058,6.464,False
2933,39.25315,-8.669242,5.352,False
2934,39.254833,-8.668425,7.45,False
2935,39.256517,-8.667609,7.225,False
2936,39.258201,-8.666792,6.946,False
2937,39.259885,-8.665976,8.984,False
2938,39.261569,-8.665159,11.487,False
2939,39.263252,-8.664343,12.332,False
2940,39.262974,-8.66509,16.615,False
2941,39.261653,-8.666667,18.746,False
2942,39.260336,-8.668249,20.105,False
2943,39.258966,-8.669751,22.296,False
2944,39.257435,-8.670967,22.085,False
2945,39.255863,-8.672097,22.116,False
2946,39.255221,-8.672518,19.513,False
2947,39.256825,-8.671471,24.559,False
2948,39.258381,-8.670307,23.35,False
2949,39.259821,-8.668921,20.576,False
2950,39.261142,-8.667345,18.82,False
2951,39.262461,-8.665765,21.445,False
2952,39.263782,-8.664188,12.513,False
2953,39.26521,-8.662775,9.382,False
2954,39.266644,-8.661373,8.739,False
2955,39.268079,-8.659971,8.979,False
2956,39.269514,-8.658569,8.719,False
2957,39.270949,-8.657166,11.775,False
2958,39.272383,-8.655764,22.92,False
2959,39.273818,-8.654362,12.884,False
2960,39.275253,-8.65296,13.896,False
2961,39.276688,-8.651557,28.067,False
2962,39.278122,-8.650155,30.419,False
2963,39.279557,-8.648753,19.068,False
2964,39.280992,-8.647351,11.413,False
2965,39.282427,-8.645948,11.466,False
2966,39.283861,-8.644546,19.866,False
2967,39.285296,-8.643144,36.847,False
2968,39.286731,-8.641742,63.236,False
2969,39.288166,-8.64034,64.49,False
2970,39.2896,-8.638937,68.213,False
2971,39.291035,-8.637535,66.455,False
2972,39.29247,-8.636133,41.617,False
2973,39.293905,-8.634731,31.849,False
2974,39.295339,-8.633328,29.659,False
2975,39.296774,-8.631926,35.253,False
2976,39.298209,-8.630524,30.087,False
2977,39.299644,-8.629122,34.018,False
2978,39.301078,-8.627719,41.805,False
2979,39.302513,-8.626317,42.114,False
2980,39.303948,-8.624915,40.151,False
2981,39.305383,-8.623513,41.505,False
2982,39.306818,-8.62211,41.799,False
2983,39.308252,-8.620708,50.3,False
2984,39.309687,-8.619306,56.195,False
2985,39.311122,-8.617904,60.744,False
2986,39.312557,-8.616502,54.177,False
2987,39.313991,-8.615099,48.622,False
2988,39.315426,-8.613697,39.87,False
2989,39.316861,-8.612295,26.843,False
2990,39.318296,-8.610893,35.265,False
2991,39.31973,-8.60949,43.299,False
2992,39.321165,-8.608088,31.063,False
2993,39.3226,-8.606686,30.031,False
2994,39.324035,-8.605284,52.058,False
2995,39.325469,-8.603881,78.314,False
2996,39.326904,-8.602479,86.499,False
2997,39.328339,-8.601077,88.964,False
2998,39.329774,-8.599675,90.118,False
2999,39.331208,-8.598272,89.867,False
3000,39.332643,-8.59687,88.333,False
3001,39.334078,-8.595468,75.633,False
3002,39.335513,-8.594066,67.363,False
3003,39.336947,-8.592663,52.312,False
3004,39.338382,-8.591261,14.053,False
3005,39.339817,-8.589859,8.632,False
3006,39.341252,-8.588457,9.77,False
3007,39.342686,-8.587055,11.1,False
3008,39.344121,-8.585652,17.82,False
3009,39.345556,-8.58425,23.209,False
3010,39.346991,-8.582848,32.773,False
3011,39.348425,-8.581446,28.363,False
3012,39.34986,-8.580043,32.681,False
3013,39.351295,-8.578641,37.159,False
3014,39.35273,-8.577239,47.435,False
3015,39.354164,-8.575837,53.222,False
3016,39.355599,-8.574434,41.035,False
3017,39.357034,-8.573032,24.515,False
3018,39.358469,-8.57163,38.249,False
3019,39.359903,-8.570228,42.42,False
3020,39.361338,-8.568825,37.591,False
3021,39.362773,-8.567423,46.297,False
3022,39.364208,-8.566021,45.518,False
3023,39.365643,-8.564619,41.712,False
3024,39.367077,-8.563217,34.3,False
3025,39.368512,-8.561814,27.603,False
3026,39.369947,-8.560412,25.242,False
3027,39.371382,-8.55901,31.938,False
3028,39.372816,-8.557608,24.911,False
3029,39.374251,-8.556205,26.017,False
3030,39.375686,-8.554803,26.938,False
3031,39.377121,-8.553401,20.559,False
3032,39.378555,-8.551999,19.256,False
3033,39.37999,-8.550596,18.629,False
3034,39.381425,-8.549194,17.761,False
3035,39.38286,-8.547792,14.235,False
3036,39.384294,-8.54639,15.845,False
3037,39.385729,-8.544987,14.968,False
3038,39.387164,-8.543585,14.136,False
3039,39.388775,-8.542583,17.688,False
3040,39.390481,-8.541846,19.984,False
3041,39.392191,-8.541123,20.38,False
3042,39.3939,-8.5404,22.428,False
3043,39.395611,-8.539679,23.14,False
3044,39.396698,-8.539174,23.858,False
3045,39.394989,-8.539898,22.82,False
3046,39.393279,-8.540621,21.686,False
3047,39.391569,-8.541342,19.957,False
3048,39.389859,-8.542063,20.722,False
3049,39.388164,-8.542839,15.814,False
3050,39.388481,-8.542886,15.995,False
3051,39.390221,-8.542295,18.481,False
3052,39.391961,-8.541705,18.833,False
3053,39.393701,-8.541115,23.124,False
3054,39.395441,-8.540525,24.935,False
3055,39.397181,-8.539935,27.094,False
3056,39.39892,-8.539345,27.075,False
3057,39.40066,-8.538755,17.257,False
3058,39.4024,-8.538165,16.794,False
3059,39.404015,-8.537168,22.868,False
3060,39.405371,-8.535641,21.135,False
3061,39.406736,-8.534125,29.431,False
3062,39.408101,-8.532609,26.404,False
3063,39.409466,-8.531093,21.527,False
3064,39.410831,-8.529577,21.813,False
3065,39.412196,-8.52806,27.334,False
3066,39.413561,-8.526544,30.426,False
3067,39.414927,-8.525028,27.929,False
3068,39.416292,-8.523512,24.601,False
3069,39.417657,-8.521996,27.967,False
3070,39.419022,-8.52048,18.877,False
3071,39.420387,-8.518963,14.673,False
3072,39.421752,-8.517447,13.903,False
3073,39.423117,-8.515931,13.574,False
3074,39.424482,-8.514415,15.729,False
3075,39.425848,-8.512899,17.307,False
3076,39.427213,-8.511383,16.921,False
3077,39.428578,-8.509866,23.645,False
3078,39.429943,-8.50835,28.195,False
3079,39.431308,-8.506834,27.834,False
3080,39.432673,-8.505318,29.856,False
3081,39.434038,-8.503802,27.069,False
3082,39.435404,-8.502286,27.682,False
3083,39.436769,-8.500769,28.91,False
3084,39.438134,-8.499253,28.278,False
3085,39.439499,-8.497737,29.903,False
3086,39.440864,-8.496221,29.646,False
3087,39.442229,-8.494705,29.35,False
3088,39.443594,-8.493189,29.749,False
3089,39.44496,-8.491673,28.009,False
3090,39.446325,-8.490156,29.34,False
3091,39.44769,-8.48864,31.003,False
3092,39.449055,-8.487124,31.072,False
3093,39.45042,-8.485608,30.801,False
3094,39.450053,-8.485953,30.951,False
3095,39.448652,-8.487412,30.756,False
3096,39.44725,-8.488873,30.587,False
3097,39.445848,-8.490332,29.14,False
3098,39.444446,-8.491791,28.701,False
3099,39.444414,-8.491829,28.774,False
3100,39.44582,-8.490377,29.088,False
3101,39.447227,-8.488925,30.527,False
3102,39.448633,-8.487473,30.747,False
3103,39.45004,-8.486021,30.975,False
3104,39.451446,-8.484568,32.31,False
3105,39.452852,-8.483116,32.154,False
3106,39.454259,-8.481664,31.942,False
3107,39.455665,-8.480212,31.629,False
3108,39.457072,-8.47876,32.85,False
3109,39.458478,-8.477308,32.621,False
3110,39.459884,-8.475855,33.743,False
3111,39.461291,-8.474403,34.588,False
3112,39.462697,-8.472951,33.916,False
3113,39.464104,-8.471499,34.086,False
3114,39.46551,-8.470047,34.405,False
3115,39.466942,-8.468645,37.77,False
3116,39.468641,-8.467896,35.487,False
3117,39.470377,-8.46729,33.586,False
3118,39.472114,-8.466682,33.912,False
3119,39.471505,-8.467088,32.858,False
3120,39.469835,-8.467953,36.089,False
3121,39.468165,-8.468818,39.703,False
3122,39.466495,-8.469683,36.124,False
3123,39.465214,-8.470255,33.965,False
3124,39.466648,-8.468854,36.944,False
3125,39.467521,-8.466834,34.223,False
3126,39.468359,-8.464773,27.615,False
3127,39.468787,-8.462586,24.694,False
3128,39.468424,-8.460312,29.54,False
3129,39.467842,-8.460865,26.156,False
3130,39.467261,-8.463071,20.434,False
3131,39.466681,-8.465276,29.465,False
3132,39.4661,-8.467481,35.346,False
3133,39.46552,-8.469686,35.083,False
3134,39.466488,-8.468787,36.497,False
3135,39.465004,-8.4701,33.991,False
3136,39.46352,-8.471413,34.478,False
3137,39.462037,-8.472726,34.684,False
3138,39.460553,-8.47404,35.63,False
3139,39.459069,-8.475353,34.669,False
3140,39.457585,-8.476666,32.954,False
3141,39.456101,-8.477979,33.074,False
3142,39.454617,-8.479293,34.565,False
3143,39.453133,-8.480606,31.162,False
3144,39.451649,-8.481919,32.497,False
3145,39.450166,-8.483232,32.314,False
3146,39.448682,-8.484546,32.953,False
3147,39.447198,-8.485859,29.858,False
3148,39.445714,-8.487172,29.231,False
3149,39.44423,-8.488485,27.468,False
3150,39.442746,-8.489799,28.099,False
3151,39.441262,-8.491112,28.044,False
3152,39.439778,-8.492425,28.446,False
3153,39.438294,-8.493738,27.006,False
3154,39.436811,-8.495052,24.392,False
3155,39.435327,-8.496365,24.188,False
3156,39.433843,-8.497678,26.817,False
3157,39.432359,-8.498991,28.611,False
3158,39.430875,-8.500305,30.503,False
3159,39.429391,-8.501618,29.505,False
3160,39.427907,-8.502931,19.995,False
3161,39.426423,-8.504244,16.799,False
3162,39.42494,-8.505557,17.838,False
3163,39.423456,-8.506871,16.905,False
3164,39.421972,-8.508184,15.49,False
3165,39.420488,-8.509497,16.727,False
3166,39.419004,-8.51081,14.894,False
3167,39.41752,-8.512124,14.519,False
3168,39.416036,-8.513437,14.836,False
3169,39.414552,-8.51475,13.759,False
3170,39.413069,-8.516063,13.965,False
3171,39.411585,-8.517377,13.781,False
3172,39.410101,-8.51869,14.356,False
3173,39.408617,-8.520003,14.191,False
3174,39.407133,-8.521316,13.969,False
3175,39.405649,-8.52263,13.711,False
3176,39.404165,-8.523943,12.715,False
3177,39.402681,-8.525256,11.777,False
3178,39.401198,-8.526569,11.82,False
3179,39.399714,-8.527883,11.707,False
3180,39.39823,-8.529196,12.292,False
3181,39.396746,-8.530509,12.045,False
3182,39.395262,-8.531822,11.115,False
3183,39.393778,-8.533136,13.16,False
3184,39.392294,-8.534449,10.291,False
3185,39.39081,-8.535762,11.593,False
3186,39.389327,-8.537075,12.578,False
3187,39.387843,-8.538388,16.611,False
3188,39.386359,-8.539702,16.424,False
3189,39.384875,-8.541015,19.206,False
3190,39.383391,-8.542328,19.155,False
3191,39.381907,-8.543641,21.562,False
3192,39.380423,-8.544955,18.346,False
3193,39.378939,-8.546268,16.896,False
3194,39.377456,-8.547581,20.076,False
3195,39.375972,-8.548894,16.528,False
3196,39.374488,-8.550208,16.181,False
3197,39.373004,-8.551521,15.991,False
3198,39.37152,-8.552834,18.064,False
3199,39.370036,-8.554147,18.617,False
3200,39.368552,-8.555461,19.263,False
3201,39.367068,-8.556774,18.584,False
3202,39.365585,-8.558087,16.308,False
3203,39.364101,-8.5594,15.634,False
3204,39.362617,-8.560714,16.294,False
3205,39.361133,-8.562027,14.744,False
3206,39.359649,-8.56334,12.877,False
3207,39.358165,-8.564653,12.722,False
3208,39.356681,-8.565967,14.861,False
3209,39.355197,-8.56728,12.653,False
3210,39.353714,-8.568593,10.34,False
3211,39.35223,-8.569906,11.63,False
3212,39.350746,-8.571219,11.151,False
3213,39.349262,-8.572533,12.048,False
3214,39.347778,-8.573846,11.009,False
3215,39.346294,-8.575159,10.188,False
3216,39.34481,-8.576472,11.652,False
3217,39.343326,-8.577786,10.904,False
3218,39.341843,-8.579099,11.455,False
3219,39.340359,-8.580412,10.984,False
3220,39.338875,-8.581725,10.703,False
3221,39.337391,-8.583039,10.676,False
3222,39.335907,-8.584352,10.61,False
3223,39.334423,-8.585665,10.861,False
3224,39.332939,-8.586978,10.267,False
3225,39.331455,-8.588292,10.784,False
3226,39.329972,-8.589605,10.473,False
3227,39.328488,-8.590918,10.212,False
3228,39.327004,-8.592231,16.707,False
3229,39.32552,-8.593545,17.755,False
3230,39.324036,-8.594858,11.893,False
3231,39.322552,-8.596171,10.23,False
3232,39.321068,-8.597484,10.134,False
3233,39.319584,-8.598798,9.534,False
3234,39.3181,-8.600111,9.194,False
3235,39.316617,-8.601424,9.854,False
3236,39.315133,-8.602737,9.209,False
3237,39.313649,-8.60405,10.394,False
3238,39.312165,-8.605364,13.761,False
3239,39.310681,-8.606677,25.016,False
3240,39.309197,-8.60799,36.43,False
3241,39.307713,-8.609303,35.417,False
3242,39.306229,-8.610617,32.354,False
3243,39.304746,-8.61193,26.776,False
3244,39.303262,-8.613243,24.036,False
3245,39.301778,-8.614556,35.948,False
3246,39.300294,-8.61587,48.069,False
3247,39.29881,-8.617183,71.478,False
3248,39.297326,-8.618496,62.947,False
3249,39.295842,-8.619809,50.312,False
3250,39.294358,-8.621123,46.872,False
3251,39.292875,-8.622436,44.398,False
3252,39.291391,-8.623749,47.561,False
3253,39.289907,-8.625062,47.583,False
3254,39.288423,-8.626376,44.707,False
3255,39.286939,-8.627689,35.371,False
3256,39.285455,-8.629002,24.675,False
3257,39.283971,-8.630315,12.433,False
3258,39.282487,-8.631629,11.646,False
3259,39.281004,-8.632942,11.437,False
3260,39.27952,-8.634255,10.742,False
3261,39.278036,-8.635568,10.946,False
3262,39.276552,-8.636881,10.868,False
3263,39.275068,-8.638195,11.059,False
3264,39.273584,-8.639508,10.91,False
3265,39.2721,-8.640821,10.307,False
3266,39.270616,-8.642134,10.941,False
3267,39.269133,-8.643448,9.903,False
3268,39.267649,-8.644761,9.555,False
3269,39.266165,-8.646074,10.327,False
3270,39.264681,-8.647387,10.371,False
3271,39.263197,-8.648701,9.971,False
3272,39.261713,-8.650014,9.004,False
3273,39.260229,-8.651327,9.056,False
3274,39.258745,-8.65264,9.548,False
3275,39.257262,-8.653954,8.765,False
3276,39.255778,-8.655267,9.211,False
3277,39.254294,-8.65658,8.954,False
3278,39.25281,-8.657893,8.959,False
3279,39.251326,-8.659207,7.278,False
3280,39.249842,-8.66052,9.538,False
3281,39.248358,-8.661833,8.563,False
3282,39.246874,-8.663146,7.64,False
3283,39.245391,-8.66446,8.006,False
3284,39.243907,-8.665773,7.072,False
3285,39.242423,-8.667086,7.581,False
3286,39.240939,-8.668399,7.77,False
3287,39.239455,-8.669712,8.725,False
3288,39.237971,-8.671026,7.961,False
3289,39.236487,-8.672339,11.309,False
3290,39.235003,-8.673652,28.557,False
3291,39.23352,-8.674965,91.41,False
3292,39.232036,-8.676279,50.633,False
3293,39.230552,-8.677592,80.126,False
3294,39.229068,-8.678905,92.803,False
3295,39.227584,-8.680218,80.332,False
3296,39.2261,-8.681532,65.469,False
3297,39.224616,-8.682845,57.334,False
3298,39.223132,-8.684158,57.042,False
3299,39.221649,-8.685471,66.774,False
3300,39.220165,-8.686785,91.06,False
3301,39.218681,-8.688098,42.179,False
3302,39.217197,-8.689411,44.253,False
3303,39.215713,-8.690724,36.002,False
3304,39.214229,-8.692038,38.652,False
3305,39.212745,-8.693351,30.432,False
3306,39.211261,-8.694664,35.342,False
3307,39.209777,-8.695977,28.907,False
3308,39.208294,-8.697291,21.824,False
3309,39.20681,-8.698604,10.838,False
3310,39.205326,-8.699917,6.848,False
3311,39.203842,-8.70123,7.194,False
3312,39.202358,-8.702544,6.234,False
3313,39.200874,-8.703857,5.87,False
3314,39.19939,-8.70517,6.334,False
3315,39.197906,-8.706483,7.267,False
3316,39.196423,-8.707796,7.235,False
3317,39.194939,-8.70911,6.394,False
3318,39.193455,-8.710423,6.452,False
3319,39.191971,-8.711736,4.355,True
3320,39.190487,-8.713049,4.795,True
3321,39.189003,-8.714363,3.961,True
3322,39.187519,-8.715676,4.315,True
3323,39.186035,-8.716989,4.494,True
3324,39.184552,-8.718302,3.096,True
3325,39.183068,-8.719616,3.904,True
3326,39.181584,-8.720929,4.628,True
3327,39.1801,-8.722242,4.407,True
3328,39.178616,-8.723555,4.581,True
3329,39.177132,-8.724869,3.944,True
3330,39.175648,-8.726182,4.72,True
3331,39.174164,-8.727495,3.649,True
3332,39.172681,-8.728808,5.268,False
3333,39.171197,-8.730122,4.117,True
3334,39.169713,-8.731435,3.243,True
3335,39.168229,-8.732748,4.692,True
3336,39.166745,-8.734061,4.115,True
3337,39.165261,-8.735375,4.42,True
3338,39.163777,-8.736688,3.925,True
3339,39.162293,-8.738001,4.765,True
3340,39.16081,-8.739314,4.226,True
3341,39.159326,-8.740627,3.768,True
3342,39.157842,-8.741941,3.456,True
3343,39.156358,-8.743254,3.257,True
3344,39.154874,-8.744567,3.755,True
3345,39.15339,-8.74588,3.899,True
3346,39.151906,-8.747194,3.842,True
3347,39.150422,-8.748507,2.297,True
3348,39.148939,-8.74982,2.951,True
3349,39.147455,-8.751133,3.116,True
3350,39.145971,-8.752447,2.28,True
3351,39.144487,-8.75376,2.067,True
3352,39.143003,-8.755073,2.299,True
3353,39.141519,-8.756386,1.326,True
3354,39.140035,-8.7577,5.051,False
3355,39.138551,-8.759013,9.424,False
3356,39.137068,-8.760326,13.079,False
3357,39.135584,-8.761639,14.996,False
3358,39.1341,-8.762953,16.358,False
3359,39.132616,-8.764266,22.839,False
3360,39.131132,-8.765579,23.123,False
3361,39.129648,-8.766892,32.032,False
3362,39.128164,-8.768206,37.014,False
3363,39.12668,-8.769519,29.729,False
3364,39.125197,-8.770832,18.38,False
3365,39.123713,-8.772145,3.296,True
3366,39.122229,-8.773458,3.035,True
3367,39.120745,-8.774772,6.218,False
3368,39.119261,-8.776085,5.412,False
3369,39.117777,-8.777398,8.076,False
3370,39.116293,-8.778711,14.842,False
3371,39.114809,-8.780025,21.709,False
3372,39.113326,-8.781338,33.2,False
3373,39.111842,-8.782651,33.946,False
3374,39.110358,-8.783964,31.291,False
3375,39.108874,-8.785278,26.785,False
3376,39.10739,-8.786591,16.488,False
3377,39.105906,-8.787904,18.72,False
3378,39.104422,-8.789217,24.324,False
3379,39.102938,-8.790531,27.491,False
3380,39.101455,-8.791844,18.683,False
3381,39.099971,-8.793157,12.049,False
3382,39.100474,-8.792476,12.722,False
3383,39.101831,-8.790955,18.948,False
3384,39.103188,-8.789434,18.255,False
3385,39.104545,-8.787913,7.94,False
3386,39.105903,-8.786393,9.629,False
3387,39.10726,-8.784872,10.329,False
3388,39.108617,-8.783351,7.906,False
3389,39.109975,-8.78183,7.785,False
3390,39.111332,-8.780309,8.663,False
3391,39.112689,-8.778788,8.978,False
3392,39.114047,-8.777267,13.098,False
3393,39.115404,-8.775746,5.058,False
3394,39.11698,-8.774652,3.479,True
3395,39.118598,-8.773637,3.203,True
3396,39.120215,-8.772622,2.314,True
3397,39.121832,-8.771607,4.283,True
3398,39.123449,-8.770592,11.408,False
3399,39.125067,-8.769578,27.947,False
3400,39.126684,-8.768563,33.022,False
3401,39.128301,-8.767548,40.222,False
3402,39.129918,-8.766533,26.515,False
3403,39.131535,-8.765519,25.679,False
3404,39.133153,-8.764504,31.132,False
3405,39.13477,-8.763489,23.331,False
3406,39.136387,-8.762474,30.229,False
3407,39.138004,-8.76146,30.294,False
3408,39.139622,-8.760445,23.601,False
3409,39.141239,-8.75943,19.831,False
3410,39.142918,-8.758805,16.949,False
3411,39.144485,-8.75779,4.851,True
3412,39.14601,-8.75656,1.833,True
3413,39.147535,-8.755329,2.403,True
3414,39.149059,-8.754098,2.061,True
3415,39.150584,-8.752868,2.831,True
3416,39.152109,-8.751637,2.229,True
3417,39.153634,-8.750406,3.065,True
3418,39.155158,-8.749176,2.544,True
3419,39.156683,-8.747945,3.051,True
3420,39.158208,-8.746714,2.791,True
3421,39.159732,-8.745484,2.611,True
3422,39.161257,-8.744253,3.225,True
3423,39.162782,-8.743022,4.106,True
3424,39.164306,-8.741792,3.539,True
3425,39.165831,-8.740561,3.606,True
3426,39.167356,-8.739331,4.022,True
3427,39.16888,-8.7381,2.862,True
3428,39.170405,-8.736869,2.405,True
3429,39.17193,-8.735639,3.213,True
3430,39.173455,-8.734408,3.298,True
3431,39.174979,-8.733177,3.615,True
3432,39.176504,-8.731947,3.773,True
3433,39.178029,-8.730716,4.106,True
3434,39.179553,-8.729485,7.398,False
3435,39.181078,-8.728255,15.608,False
3436,39.182603,-8.727024,34.546,False
3437,39.184127,-8.725793,35.933,False
3438,39.185652,-8.724563,18.678,False
3439,39.18731,-8.7239,14.368,False
3440,39.188854,-8.723148,9.623,False
3441,39.190025,-8.721386,5.431,False
3442,39.191196,-8.719624,4.693,True
3443,39.192367,-8.717863,5.119,False
3444,39.193538,-8.716101,5.539,False
3445,39.194709,-8.714339,5.044,False
3446,39.19588,-8.712577,4.873,True
3447,39.197051,-8.710816,6.842,False
3448,39.198222,-8.709054,6.026,False
3449,39.199393,-8.707292,6.288,False
3450,39.200563,-8.70553,5.903,False
3451,39.201734,-8.703769,6.189,False
3452,39.202905,-8.702007,6.251,False
3453,39.204076,-8.700245,7.624,False
3454,39.205247,-8.698483,8.012,False
3455,39.206418,-8.696721,10.664,False
3456,39.207589,-8.69496,6.946,False
3457,39.20876,-8.693198,8.13,False
3458,39.209931,-8.691436,13.453,False
3459,39.211102,-8.689674,18.209,False
3460,39.212108,-8.687757,16.154,False
3461,39.213542,-8.686378,23.551,False
3462,39.215246,-8.685652,27.129,False
3463,39.216895,-8.684764,19.365,False
3464,39.218043,-8.683005,17.329,False
3465,39.219709,-8.682319,26.27,False
3466,39.221457,-8.681767,45.391,False
3467,39.223204,-8.681215,55.063,False
3468,39.224951,-8.680663,80.361,False
3469,39.226698,-8.680112,92.39,False
3470,39.228445,-8.67956,83.829,False
3471,39.230192,-8.679008,99.991,False
3472,39.231939,-8.678456,69.186,False
3473,39.233686,-8.677904,88.88,False
3474,39.235433,-8.677352,87.289,False
3475,39.237181,-8.676801,33.385,False
3476,39.238928,-8.676249,56.131,False
3477,39.240675,-8.675697,37.592,False
3478,39.242431,-8.675235,20.596,False
3479,39.244229,-8.675202,17.575,False
3480,39.246028,-8.675162,21.536,False
3481,39.247808,-8.675035,22.36,False
3482,39.249168,-8.673514,11.286,False
3483,39.250528,-8.671994,8.688,False
3484,39.251888,-8.670474,7.353,False
3485,39.253248,-8.668954,5.241,False
3486,39.254608,-8.667434,7.961,False
3487,39.255969,-8.665914,6.787,False
3488,39.257329,-8.664394,7.733,False
3489,39.258689,-8.662873,7.83,False
3490,39.260049,-8.661353,7.946,False
3491,39.261409,-8.659833,8.415,False
3492,39.262769,-8.658313,8.348,False
3493,39.264129,-8.656793,9.069,False
3494,39.265489,-8.655273,9.492,False
3495,39.266849,-8.653752,9.169,False
3496,39.268209,-8.652232,9.816,False
3497,39.269569,-8.650712,9.732,False
3498,39.27093,-8.649192,10.158,False
3499,39.27229,-8.647672,14.731,False
3500,39.27365,-8.646152,11.681,False
3501,39.27501,-8.644632,11.954,False
3502,39.27637,-8.643111,14.2,False
3503,39.277728,-8.641588,18.053,False
3504,39.279015,-8.639966,16.927,False
3505,39.280301,-8.638341,23.015,False
3506,39.281656,-8.636818,23.128,False
3507,39.283285,-8.635863,23.882,False
3508,39.285044,-8.635396,26.402,False
3509,39.286824,-8.635061,28.645,False
3510,39.288604,-8.634727,33.612,False
3511,39.290384,-8.634392,35.075,False
3512,39.292164,-8.634057,28.817,False
3513,39.293943,-8.633722,26.485,False
3514,39.295723,-8.633387,32.33,False
3515,39.297503,-8.633053,36.558,False
3516,39.299283,-8.632718,38.159,False
3517,39.301063,-8.632383,38.056,False
3518,39.302843,-8.632048,38.63,False
3519,39.304623,-8.631714,42.926,False
3520,39.306403,-8.631379,48.438,False
3521,39.308183,-8.631044,46.533,False
3522,39.309962,-8.630709,47.013,False
3523,39.311742,-8.630374,51.143,False
3524,39.313522,-8.63004,49.179,False
3525,39.315298,-8.629678,50.787,False
3526,39.317066,-8.62925,48.208,False
3527,39.318834,-8.628822,47.856,False
3528,39.320609,-8.628445,46.581,False
3529,39.322315,-8.627907,48.291,False
3530,39.32374,-8.626489,54.248,False
3531,39.325166,-8.625071,57.538,False
3532,39.326592,-8.623653,55.703,False
3533,39.328017,-8.622235,58.351,False
3534,39.329443,-8.620817,53.867,False
3535,39.330868,-8.6194,49.574,False
3536,39.332294,-8.617982,45.686,False
3537,39.333719,-8.616564,50.204,False
3538,39.335145,-8.615146,49.765,False
