idx,lat,lon,elev_m,below_threshold,flood_zone
2057,39.055913,-8.941823,13.344,False,"Carregado / Azambuja (events: 2022, 2026)"
2058,39.056136,-8.941778,13.932,False,"Carregado / Azambuja (events: 2022, 2026)"
2059,39.056358,-8.941734,14.74,False,"Carregado / Azambuja (events: 2022, 2026)"
2060,39.05658,-8.941695,15.68,False,"Carregado / Azambuja (events: 2022, 2026)"
2061,39.056805,-8.941673,16.256,False,"Carregado / Azambuja (events: 2022, 2026)"
2062,39.057029,-8.941651,16.963,False,"Carregado / Azambuja (events: 2022, 2026)"
2063,39.057253,-8.941629,16.82,False,"Carregado / Azambuja (events: 2022, 2026)"
2064,39.057477,-8.941607,15.902,False,"Carregado / Azambuja (events: 2022, 2026)"
2065,39.057701,-8.941584,14.84,False,"Carregado / Azambuja (events: 2022, 2026)"
2066,39.057925,-8.941561,14.09,False,"Carregado / Azambuja (events: 2022, 2026)"
2067,39.058149,-8.941537,13.466,False,"Carregado / Azambuja (events: 2022, 2026)"
2068,39.058373,-8.941514,12.992,False,"Carregado / Azambuja (events: 2022, 2026)"
2069,39.058598,-8.94149,12.581,False,"Carregado / Azambuja (events: 2022, 2026)"
2070,39.058822,-8.941467,12.503,False,"Carregado / Azambuja (events: 2022, 2026)"
2071,39.059046,-8.941443,12.323,False,"Carregado / Azambuja (events: 2022, 2026)"
2072,39.05927,-8.941419,11.853,False,"Carregado / Azambuja (events: 2022, 2026)"
2073,39.059492,-8.941379,11.629,False,"Carregado / Azambuja (events: 2022, 2026)"
2074,39.059714,-8.94133,11.63,False,"Carregado / Azambuja (events: 2022, 2026)"
2075,39.059935,-8.94128,11.7,False,"Carregado / Azambuja (events: 2022, 2026)"
2076,39.060157,-8.94123,12.446,False,"Carregado / Azambuja (events: 2022, 2026)"
2077,39.060378,-8.941181,13.525,False,"Carregado / Azambuja (events: 2022, 2026)"
2078,39.060597,-8.941117,14.779,False,"Carregado / Azambuja (events: 2022, 2026)"
2079,39.060816,-8.94105,15.745,False,"Carregado / Azambuja (events: 2022, 2026)"
2080,39.061035,-8.940982,16.37,False,"Carregado / Azambuja (events: 2022, 2026)"
2081,39.061254,-8.940915,15.993,False,"Carregado / Azambuja (events: 2022, 2026)"
2082,39.06147,-8.940839,15.181,False,"Carregado / Azambuja (events: 2022, 2026)"
2083,39.061687,-8.940761,14.028,False,"Carregado / Azambuja (events: 2022, 2026)"
2084,39.061903,-8.940683,13.266,False,"Carregado / Azambuja (events: 2022, 2026)"
2085,39.06212,-8.940605,12.309,False,"Carregado / Azambuja (events: 2022, 2026)"
2086,39.062337,-8.940527,11.528,False,"Carregado / Azambuja (events: 2022, 2026)"
2087,39.062553,-8.940449,11.29,False,"Carregado / Azambuja (events: 2022, 2026)"
2088,39.06277,-8.940371,11.392,False,"Carregado / Azambuja (events: 2022, 2026)"
2089,39.062986,-8.940293,12.012,False,"Carregado / Azambuja (events: 2022, 2026)"
2090,39.063203,-8.940215,12.91,False,"Carregado / Azambuja (events: 2022, 2026)"
2091,39.063419,-8.940137,14.232,False,"Carregado / Azambuja (events: 2022, 2026)"
2092,39.063636,-8.940059,16.087,False,"Carregado / Azambuja (events: 2022, 2026)"
2093,39.063852,-8.93998,18.629,False,"Carregado / Azambuja (events: 2022, 2026)"
2094,39.064068,-8.939902,21.045,False,"Carregado / Azambuja (events: 2022, 2026)"
2095,39.064285,-8.939823,23.127,False,"Carregado / Azambuja (events: 2022, 2026)"
2096,39.064501,-8.939745,24.056,False,"Carregado / Azambuja (events: 2022, 2026)"
2097,39.064718,-8.939666,25.001,False,"Carregado / Azambuja (events: 2022, 2026)"
2098,39.064934,-8.939587,26.153,False,"Carregado / Azambuja (events: 2022, 2026)"
2099,39.06515,-8.939509,27.248,False,"Carregado / Azambuja (events: 2022, 2026)"
2100,39.065367,-8.93943,26.82,False,"Carregado / Azambuja (events: 2022, 2026)"
2101,39.065577,-8.939329,25.588,False,"Carregado / Azambuja (events: 2022, 2026)"
2102,39.065788,-8.939227,24.276,False,"Carregado / Azambuja (events: 2022, 2026)"
2103,39.065998,-8.939124,23.59,False,"Carregado / Azambuja (events: 2022, 2026)"
2104,39.066208,-8.939022,22.669,False,"Carregado / Azambuja (events: 2022, 2026)"
2105,39.066409,-8.938892,21.619,False,"Carregado / Azambuja (events: 2022, 2026)"
2106,39.066608,-8.938757,20.075,False,"Carregado / Azambuja (events: 2022, 2026)"
2107,39.066807,-8.938622,18.536,False,"Carregado / Azambuja (events: 2022, 2026)"
2108,39.067006,-8.938488,17.503,False,"Carregado / Azambuja (events: 2022, 2026)"
2109,39.067205,-8.938353,16.659,False,"Carregado / Azambuja (events: 2022, 2026)"
2110,39.067391,-8.93819,16.259,False,"Carregado / Azambuja (events: 2022, 2026)"
2111,39.067575,-8.938024,15.958,False,"Carregado / Azambuja (events: 2022, 2026)"
2112,39.067759,-8.937857,16.042,False,"Carregado / Azambuja (events: 2022, 2026)"
2113,39.067943,-8.937691,15.312,False,"Carregado / Azambuja (events: 2022, 2026)"
2114,39.068127,-8.937524,15.33,False,"Carregado / Azambuja (events: 2022, 2026)"
2115,39.068295,-8.937332,15.854,False,"Carregado / Azambuja (events: 2022, 2026)"
2116,39.068463,-8.93714,16.918,False,"Carregado / Azambuja (events: 2022, 2026)"
2117,39.068631,-8.936947,17.934,False,"Carregado / Azambuja (events: 2022, 2026)"
2118,39.068799,-8.936755,19.574,False,"Carregado / Azambuja (events: 2022, 2026)"
2119,39.068966,-8.936562,21.692,False,"Carregado / Azambuja (events: 2022, 2026)"
2120,39.069133,-8.936367,24.037,False,"Carregado / Azambuja (events: 2022, 2026)"
2121,39.0693,-8.936173,25.769,False,"Carregado / Azambuja (events: 2022, 2026)"
2122,39.069466,-8.935979,26.742,False,"Carregado / Azambuja (events: 2022, 2026)"
2123,39.069633,-8.935784,27.018,False,"Carregado / Azambuja (events: 2022, 2026)"
2124,39.069802,-8.935594,27.674,False,"Carregado / Azambuja (events: 2022, 2026)"
2125,39.069982,-8.93542,27.783,False,"Carregado / Azambuja (events: 2022, 2026)"
2126,39.070162,-8.935246,28.153,False,"Carregado / Azambuja (events: 2022, 2026)"
2127,39.070341,-8.935072,28.968,False,"Carregado / Azambuja (events: 2022, 2026)"
2128,39.070524,-8.934903,28.923,False,"Carregado / Azambuja (events: 2022, 2026)"
2129,39.070714,-8.934749,28.945,False,"Carregado / Azambuja (events: 2022, 2026)"
2130,39.070905,-8.934595,29.171,False,"Carregado / Azambuja (events: 2022, 2026)"
2131,39.071095,-8.934441,29.081,False,"Carregado / Azambuja (events: 2022, 2026)"
2132,39.07129,-8.934298,27.956,False,"Carregado / Azambuja (events: 2022, 2026)"
2133,39.071493,-8.934174,26.445,False,"Carregado / Azambuja (events: 2022, 2026)"
2134,39.071696,-8.934049,24.196,False,"Carregado / Azambuja (events: 2022, 2026)"
2135,39.071899,-8.933924,21.934,False,"Carregado / Azambuja (events: 2022, 2026)"
2136,39.072102,-8.9338,20.187,False,"Carregado / Azambuja (events: 2022, 2026)"
2137,39.072305,-8.933675,18.506,False,"Carregado / Azambuja (events: 2022, 2026)"
2138,39.072519,-8.933586,17.364,False,"Carregado / Azambuja (events: 2022, 2026)"
2139,39.072733,-8.9335,16.613,False,"Carregado / Azambuja (events: 2022, 2026)"
2140,39.072948,-8.933414,15.873,False,"Carregado / Azambuja (events: 2022, 2026)"
2141,39.073163,-8.933328,15.514,False,"Carregado / Azambuja (events: 2022, 2026)"
2142,39.073378,-8.933242,15.252,False,"Carregado / Azambuja (events: 2022, 2026)"
2143,39.073597,-8.933179,15.026,False,"Carregado / Azambuja (events: 2022, 2026)"
2144,39.073816,-8.933116,14.728,False,"Carregado / Azambuja (events: 2022, 2026)"
2145,39.073756,-8.933168,14.777,False,"Carregado / Azambuja (events: 2022, 2026)"
2146,39.073549,-8.93328,14.682,False,"Carregado / Azambuja (events: 2022, 2026)"
2147,39.073342,-8.933392,14.564,False,"Carregado / Azambuja (events: 2022, 2026)"
2148,39.073135,-8.933505,14.527,False,"Carregado / Azambuja (events: 2022, 2026)"
2149,39.072928,-8.933617,14.864,False,"Carregado / Azambuja (events: 2022, 2026)"
2150,39.07272,-8.933729,15.504,False,"Carregado / Azambuja (events: 2022, 2026)"
2151,39.072513,-8.933842,16.098,False,"Carregado / Azambuja (events: 2022, 2026)"
2152,39.072306,-8.933954,17.159,False,"Carregado / Azambuja (events: 2022, 2026)"
2153,39.072099,-8.934066,18.6,False,"Carregado / Azambuja (events: 2022, 2026)"
2154,39.071891,-8.934179,20.562,False,"Carregado / Azambuja (events: 2022, 2026)"
2155,39.071684,-8.934291,23.26,False,"Carregado / Azambuja (events: 2022, 2026)"
2156,39.071477,-8.934403,24.944,False,"Carregado / Azambuja (events: 2022, 2026)"
2157,39.07127,-8.934516,26.728,False,"Carregado / Azambuja (events: 2022, 2026)"
2158,39.071062,-8.934628,27.606,False,"Carregado / Azambuja (events: 2022, 2026)"
2159,39.070855,-8.93474,28.23,False,"Carregado / Azambuja (events: 2022, 2026)"
2160,39.070648,-8.934853,28.865,False,"Carregado / Azambuja (events: 2022, 2026)"
2161,39.070441,-8.934965,28.902,False,"Carregado / Azambuja (events: 2022, 2026)"
2162,39.070234,-8.935077,28.908,False,"Carregado / Azambuja (events: 2022, 2026)"
2163,39.070026,-8.935189,28.782,False,"Carregado / Azambuja (events: 2022, 2026)"
2164,39.069819,-8.935302,29.104,False,"Carregado / Azambuja (events: 2022, 2026)"
2165,39.069612,-8.935414,29.425,False,"Carregado / Azambuja (events: 2022, 2026)"
2166,39.069405,-8.935526,29.071,False,"Carregado / Azambuja (events: 2022, 2026)"
2167,39.069197,-8.935639,28.887,False,"Carregado / Azambuja (events: 2022, 2026)"
2168,39.06899,-8.935751,28.589,False,"Carregado / Azambuja (events: 2022, 2026)"
2169,39.068783,-8.935863,27.854,False,"Carregado / Azambuja (events: 2022, 2026)"
2170,39.068576,-8.935976,26.621,False,"Carregado / Azambuja (events: 2022, 2026)"
2171,39.068369,-8.936088,25.139,False,"Carregado / Azambuja (events: 2022, 2026)"
2172,39.068161,-8.9362,23.815,False,"Carregado / Azambuja (events: 2022, 2026)"
2173,39.067954,-8.936313,22.305,False,"Carregado / Azambuja (events: 2022, 2026)"
2174,39.067747,-8.936425,21.104,False,"Carregado / Azambuja (events: 2022, 2026)"
2175,39.06754,-8.936537,20.481,False,"Carregado / Azambuja (events: 2022, 2026)"
2176,39.067332,-8.93665,20.685,False,"Carregado / Azambuja (events: 2022, 2026)"
2177,39.067125,-8.936762,21.804,False,"Carregado / Azambuja (events: 2022, 2026)"
2178,39.066918,-8.936874,24.252,False,"Carregado / Azambuja (events: 2022, 2026)"
2179,39.066711,-8.936987,27.25,False,"Carregado / Azambuja (events: 2022, 2026)"
2180,39.066503,-8.937099,30.677,False,"Carregado / Azambuja (events: 2022, 2026)"
2181,39.066296,-8.937211,33.465,False,"Carregado / Azambuja (events: 2022, 2026)"
2182,39.066089,-8.937324,35.761,False,"Carregado / Azambuja (events: 2022, 2026)"
2183,39.065882,-8.937436,37.714,False,"Carregado / Azambuja (events: 2022, 2026)"
2184,39.065675,-8.937548,39.519,False,"Carregado / Azambuja (events: 2022, 2026)"
2185,39.065467,-8.93766,40.297,False,"Carregado / Azambuja (events: 2022, 2026)"
2186,39.06526,-8.937773,39.806,False,"Carregado / Azambuja (events: 2022, 2026)"
2187,39.065053,-8.937885,39.178,False,"Carregado / Azambuja (events: 2022, 2026)"
2188,39.064846,-8.937997,38.333,False,"Carregado / Azambuja (events: 2022, 2026)"
2189,39.064638,-8.93811,37.223,False,"Carregado / Azambuja (events: 2022, 2026)"
2190,39.064431,-8.938222,35.703,False,"Carregado / Azambuja (events: 2022, 2026)"
2191,39.064224,-8.938334,33.423,False,"Carregado / Azambuja (events: 2022, 2026)"
2192,39.064017,-8.938447,30.644,False,"Carregado / Azambuja (events: 2022, 2026)"
2193,39.06381,-8.938559,27.671,False,"Carregado / Azambuja (events: 2022, 2026)"
2194,39.063602,-8.938671,24.35,False,"Carregado / Azambuja (events: 2022, 2026)"
2195,39.063395,-8.938784,22.259,False,"Carregado / Azambuja (events: 2022, 2026)"
2196,39.063188,-8.938896,20.801,False,"Carregado / Azambuja (events: 2022, 2026)"
2197,39.062981,-8.939008,20.032,False,"Carregado / Azambuja (events: 2022, 2026)"
2198,39.062773,-8.939121,19.205,False,"Carregado / Azambuja (events: 2022, 2026)"
2199,39.062566,-8.939233,19.096,False,"Carregado / Azambuja (events: 2022, 2026)"
2200,39.062359,-8.939345,19.636,False,"Carregado / Azambuja (events: 2022, 2026)"
2201,39.062152,-8.939458,20.395,False,"Carregado / Azambuja (events: 2022, 2026)"
2202,39.061945,-8.93957,21.799,False,"Carregado / Azambuja (events: 2022, 2026)"
2203,39.061737,-8.939682,23.483,False,"Carregado / Azambuja (events: 2022, 2026)"
2204,39.06153,-8.939795,24.172,False,"Carregado / Azambuja (events: 2022, 2026)"
2205,39.061323,-8.939907,24.326,False,"Carregado / Azambuja (events: 2022, 2026)"
2206,39.061116,-8.940019,23.881,False,"Carregado / Azambuja (events: 2022, 2026)"
2207,39.060908,-8.940132,22.879,False,"Carregado / Azambuja (events: 2022, 2026)"
2208,39.060701,-8.940244,21.389,False,"Carregado / Azambuja (events: 2022, 2026)"
2209,39.060494,-8.940356,19.365,False,"Carregado / Azambuja (events: 2022, 2026)"
2210,39.060287,-8.940468,17.183,False,"Carregado / Azambuja (events: 2022, 2026)"
2211,39.060079,-8.940581,15.663,False,"Carregado / Azambuja (events: 2022, 2026)"
2212,39.059872,-8.940693,14.467,False,"Carregado / Azambuja (events: 2022, 2026)"
2213,39.059665,-8.940805,13.824,False,"Carregado / Azambuja (events: 2022, 2026)"
2214,39.059458,-8.940918,13.328,False,"Carregado / Azambuja (events: 2022, 2026)"
2215,39.059251,-8.94103,12.554,False,"Carregado / Azambuja (events: 2022, 2026)"
2216,39.059043,-8.941142,12.59,False,"Carregado / Azambuja (events: 2022, 2026)"
2217,39.058836,-8.941255,12.593,False,"Carregado / Azambuja (events: 2022, 2026)"
2218,39.058629,-8.941367,12.729,False,"Carregado / Azambuja (events: 2022, 2026)"
2219,39.058422,-8.941479,12.888,False,"Carregado / Azambuja (events: 2022, 2026)"
2220,39.058214,-8.941592,12.971,False,"Carregado / Azambuja (events: 2022, 2026)"
2221,39.058007,-8.941704,12.95,False,"Carregado / Azambuja (events: 2022, 2026)"
2222,39.0578,-8.941816,12.584,False,"Carregado / Azambuja (events: 2022, 2026)"
2223,39.057593,-8.941929,12.451,False,"Carregado / Azambuja (events: 2022, 2026)"
2224,39.057386,-8.942041,12.132,False,"Carregado / Azambuja (events: 2022, 2026)"
2225,39.057178,-8.942153,11.543,False,"Carregado / Azambuja (events: 2022, 2026)"
2226,39.056971,-8.942266,10.806,False,"Carregado / Azambuja (events: 2022, 2026)"
2227,39.056764,-8.942378,10.181,False,"Carregado / Azambuja (events: 2022, 2026)"
2228,39.056557,-8.94249,10.104,False,"Carregado / Azambuja (events: 2022, 2026)"
2229,39.056349,-8.942603,9.801,False,"Carregado / Azambuja (events: 2022, 2026)"
2230,39.056142,-8.942715,9.603,False,"Carregado / Azambuja (events: 2022, 2026)"
2231,39.055935,-8.942827,9.833,False,"Carregado / Azambuja (events: 2022, 2026)"
2232,39.055728,-8.942939,10.164,False,"Carregado / Azambuja (events: 2022, 2026)"
2233,39.05552,-8.943052,10.146,False,"Carregado / Azambuja (events: 2022, 2026)"
2234,39.055313,-8.943164,9.748,False,"Carregado / Azambuja (events: 2022, 2026)"
2235,39.055106,-8.943276,9.232,False,"Carregado / Azambuja (events: 2022, 2026)"
2236,39.054899,-8.943389,9.007,False,"Carregado / Azambuja (events: 2022, 2026)"
2237,39.054692,-8.943501,8.871,False,"Carregado / Azambuja (events: 2022, 2026)"
2238,39.054484,-8.943613,8.484,False,"Carregado / Azambuja (events: 2022, 2026)"
2239,39.054277,-8.943726,7.832,False,"Carregado / Azambuja (events: 2022, 2026)"
2240,39.05407,-8.943838,7.298,False,"Carregado / Azambuja (events: 2022, 2026)"
2241,39.053863,-8.94395,7.011,False,"Carregado / Azambuja (events: 2022, 2026)"
2242,39.053655,-8.944063,6.796,False,"Carregado / Azambuja (events: 2022, 2026)"
2243,39.053448,-8.944175,6.816,False,"Carregado / Azambuja (events: 2022, 2026)"
2244,39.053241,-8.944287,7.243,False,"Carregado / Azambuja (events: 2022, 2026)"
2245,39.053034,-8.9444,8.279,False,"Carregado / Azambuja (events: 2022, 2026)"
2246,39.052827,-8.944512,9.054,False,"Carregado / Azambuja (events: 2022, 2026)"
2247,39.052619,-8.944624,10.111,False,"Carregado / Azambuja (events: 2022, 2026)"
2248,39.052412,-8.944737,11.849,False,"Carregado / Azambuja (events: 2022, 2026)"
2249,39.052205,-8.944849,14.355,False,"Carregado / Azambuja (events: 2022, 2026)"
2250,39.051998,-8.944961,17.142,False,"Carregado / Azambuja (events: 2022, 2026)"
2251,39.05179,-8.945074,19.504,False,"Carregado / Azambuja (events: 2022, 2026)"
2252,39.051583,-8.945186,20.667,False,"Carregado / Azambuja (events: 2022, 2026)"
2253,39.051376,-8.945298,20.676,False,"Carregado / Azambuja (events: 2022, 2026)"
2254,39.051169,-8.94541,19.529,False,"Carregado / Azambuja (events: 2022, 2026)"
2255,39.050962,-8.945523,18.063,False,"Carregado / Azambuja (events: 2022, 2026)"
2256,39.050754,-8.945635,16.126,False,"Carregado / Azambuja (events: 2022, 2026)"
2257,39.050547,-8.945747,14.223,False,"Carregado / Azambuja (events: 2022, 2026)"
2258,39.05034,-8.94586,12.416,False,"Carregado / Azambuja (events: 2022, 2026)"
2259,39.050133,-8.945972,10.538,False,"Carregado / Azambuja (events: 2022, 2026)"
2260,39.049941,-8.946122,8.129,False,"Carregado / Azambuja (events: 2022, 2026)"
2261,39.049751,-8.946277,6.607,False,"Carregado / Azambuja (events: 2022, 2026)"
2262,39.049561,-8.946432,6.758,False,"Carregado / Azambuja (events: 2022, 2026)"
2263,39.049371,-8.946587,7.064,False,"Carregado / Azambuja (events: 2022, 2026)"
2264,39.049176,-8.946732,7.297,False,"Carregado / Azambuja (events: 2022, 2026)"
2265,39.048981,-8.946875,7.299,False,"Carregado / Azambuja (events: 2022, 2026)"
2266,39.048785,-8.947018,7.499,False,"Carregado / Azambuja (events: 2022, 2026)"
2267,39.04859,-8.947161,7.711,False,"Carregado / Azambuja (events: 2022, 2026)"
2268,39.048394,-8.947304,7.739,False,"Carregado / Azambuja (events: 2022, 2026)"
2269,39.048198,-8.947446,7.84,False,"Carregado / Azambuja (events: 2022, 2026)"
2270,39.048002,-8.947586,7.711,False,"Carregado / Azambuja (events: 2022, 2026)"
2271,39.047805,-8.947726,7.218,False,"Carregado / Azambuja (events: 2022, 2026)"
2272,39.047608,-8.947866,6.564,False,"Carregado / Azambuja (events: 2022, 2026)"
2273,39.047411,-8.948006,5.983,False,"Carregado / Azambuja (events: 2022, 2026)"
2274,39.047214,-8.948146,5.403,False,"Carregado / Azambuja (events: 2022, 2026)"
2275,39.047018,-8.948286,5.247,False,"Carregado / Azambuja (events: 2022, 2026)"
2276,39.046821,-8.948426,5.363,False,"Carregado / Azambuja (events: 2022, 2026)"
2277,39.046624,-8.948566,5.691,False,"Carregado / Azambuja (events: 2022, 2026)"
2278,39.046428,-8.948707,5.779,False,"Carregado / Azambuja (events: 2022, 2026)"
2279,39.046231,-8.948847,5.714,False,"Carregado / Azambuja (events: 2022, 2026)"
2280,39.046035,-8.948988,5.613,False,"Carregado / Azambuja (events: 2022, 2026)"
2281,39.045838,-8.949128,5.787,False,"Carregado / Azambuja (events: 2022, 2026)"
2282,39.045641,-8.949268,6.282,False,"Carregado / Azambuja (events: 2022, 2026)"
2283,39.045445,-8.949409,6.863,False,"Carregado / Azambuja (events: 2022, 2026)"
2284,39.045248,-8.949549,7.272,False,"Carregado / Azambuja (events: 2022, 2026)"
2285,39.045051,-8.949689,7.457,False,"Carregado / Azambuja (events: 2022, 2026)"
