idx,lat,lon,elev_m,below_threshold,flood_zone
316,39.068812,-8.937595,13.169,False,"Carregado / Azambuja (events: 2022, 2026)"
317,39.06966,-8.937209,11.165,False,"Carregado / Azambuja (events: 2022, 2026)"
318,39.070508,-8.936824,5.8,False,"Carregado / Azambuja (events: 2022, 2026)"
319,39.071356,-8.936439,5.539,False,"Carregado / Azambuja (events: 2022, 2026)"
320,39.072204,-8.936053,11.489,False,"Carregado / Azambuja (events: 2022, 2026)"
321,39.073052,-8.935668,15.722,False,"Carregado / Azambuja (events: 2022, 2026)"
322,39.0739,-8.935283,13.189,False,"Carregado / Azambuja (events: 2022, 2026)"
323,39.074749,-8.934898,15.689,False,"Carregado / Azambuja (events: 2022, 2026)"
324,39.075597,-8.934512,14.464,False,"Carregado / Azambuja (events: 2022, 2026)"
325,39.076445,-8.934127,15.246,False,"Carregado / Azambuja (events: 2022, 2026)"
326,39.077293,-8.933742,16.189,False,"Carregado / Azambuja (events: 2022, 2026)"
327,39.078141,-8.933356,17.868,False,"Carregado / Azambuja (events: 2022, 2026)"
328,39.078989,-8.932971,19.714,False,"Carregado / Azambuja (events: 2022, 2026)"
329,39.079837,-8.932586,19.108,False,"Carregado / Azambuja (events: 2022, 2026)"
330,39.080685,-8.9322,20.641,False,"Carregado / Azambuja (events: 2022, 2026)"
331,39.081533,-8.931815,22.166,False,"Carregado / Azambuja (events: 2022, 2026)"
332,39.082381,-8.93143,25.014,False,"Carregado / Azambuja (events: 2022, 2026)"
333,39.083229,-8.931044,27.213,False,"Carregado / Azambuja (events: 2022, 2026)"
334,39.084077,-8.930659,28.877,False,"Carregado / Azambuja (events: 2022, 2026)"
335,39.084925,-8.930274,30.74,False,"Carregado / Azambuja (events: 2022, 2026)"
336,39.085773,-8.929889,32.918,False,"Carregado / Azambuja (events: 2022, 2026)"
337,39.086621,-8.929503,29.953,False,"Carregado / Azambuja (events: 2022, 2026)"
338,39.08747,-8.929118,28.889,False,"Carregado / Azambuja (events: 2022, 2026)"
339,39.088318,-8.928733,32.244,False,"Carregado / Azambuja (events: 2022, 2026)"
340,39.089166,-8.928347,36.833,False,"Carregado / Azambuja (events: 2022, 2026)"
341,39.090014,-8.927962,47.756,False,"Carregado / Azambuja (events: 2022, 2026)"
342,39.090862,-8.927577,55.733,False,"Carregado / Azambuja (events: 2022, 2026)"
343,39.09171,-8.927191,67.86,False,"Carregado / Azambuja (events: 2022, 2026)"
344,39.092558,-8.926806,76.612,False,"Carregado / Azambuja (events: 2022, 2026)"
345,39.093406,-8.926421,77.556,False,"Carregado / Azambuja (events: 2022, 2026)"
346,39.094254,-8.926035,74.382,False,"Carregado / Azambuja (events: 2022, 2026)"
347,39.095102,-8.92565,66.504,False,"Carregado / Azambuja (events: 2022, 2026)"
348,39.09595,-8.925265,50.163,False,"Carregado / Azambuja (events: 2022, 2026)"
349,39.096798,-8.92488,40.611,False,"Carregado / Azambuja (events: 2022, 2026)"
350,39.097646,-8.924494,46.827,False,"Carregado / Azambuja (events: 2022, 2026)"
351,39.098494,-8.924109,47.72,False,"Carregado / Azambuja (events: 2022, 2026)"
352,39.099342,-8.923724,48.687,False,"Carregado / Azambuja (events: 2022, 2026)"
353,39.100191,-8.923338,55.411,False,"Carregado / Azambuja (events: 2022, 2026)"
354,39.101039,-8.922953,66.277,False,"Carregado / Azambuja (events: 2022, 2026)"
355,39.101887,-8.922568,82.623,False,"Carregado / Azambuja (events: 2022, 2026)"
356,39.102735,-8.922182,97.371,False,"Carregado / Azambuja (events: 2022, 2026)"
357,39.103583,-8.921797,102.764,False,"Carregado / Azambuja (events: 2022, 2026)"
358,39.104431,-8.921412,104.2,False,"Carregado / Azambuja (events: 2022, 2026)"
359,39.105279,-8.921026,102.393,False,"Carregado / Azambuja (events: 2022, 2026)"
360,39.106127,-8.920641,99.308,False,"Carregado / Azambuja (events: 2022, 2026)"
361,39.106975,-8.920256,99.981,False,"Carregado / Azambuja (events: 2022, 2026)"
362,39.107823,-8.919871,104.414,False,"Carregado / Azambuja (events: 2022, 2026)"
363,39.108671,-8.919485,104.709,False,"Carregado / Azambuja (events: 2022, 2026)"
364,39.109519,-8.9191,93.897,False,"Carregado / Azambuja (events: 2022, 2026)"
365,39.110367,-8.918715,91.441,False,
366,39.111215,-8.918329,96.799,False,
367,39.112063,-8.917944,97.829,False,
368,39.112912,-8.917559,88.454,False,
369,39.11376,-8.917173,81.318,False,
370,39.114608,-8.916788,82.648,False,
371,39.115456,-8.916403,82.532,False,
372,39.116304,-8.916017,80.367,False,
373,39.117152,-8.915632,77.106,False,
374,39.118,-8.915247,82.509,False,
375,39.117616,-8.916127,79.199,False,
376,39.117177,-8.917136,80.848,False,
377,39.116797,-8.918187,83.64,False,
378,39.116375,-8.91921,80.689,False,
379,39.115931,-8.920217,81.465,False,
380,39.115425,-8.921175,80.828,False,
381,39.114899,-8.922115,82.058,False,
382,39.114361,-8.923044,79.1,False,
383,39.113886,-8.924026,68.291,False,
384,39.113484,-8.925061,65.348,False,
385,39.113158,-8.926141,63.763,False,
386,39.112865,-8.927237,56.442,False,
387,39.112501,-8.928296,51.437,False,
388,39.11206,-8.929306,46.593,False,
389,39.111524,-8.930236,47.597,False,
390,39.110922,-8.931092,51.359,False,
391,39.110257,-8.931871,45.357,False,
392,39.109532,-8.932555,45.076,False,"Carregado / Azambuja (events: 2022, 2026)"
393,39.108743,-8.933104,54.331,False,"Carregado / Azambuja (events: 2022, 2026)"
394,39.107911,-8.933537,50.694,False,"Carregado / Azambuja (events: 2022, 2026)"
395,39.107057,-8.933901,37.078,False,"Carregado / Azambuja (events: 2022, 2026)"
396,39.106168,-8.934072,31.232,False,"Carregado / Azambuja (events: 2022, 2026)"
397,39.105274,-8.934186,29.159,False,"Carregado / Azambuja (events: 2022, 2026)"
398,39.104376,-8.934253,27.752,False,"Carregado / Azambuja (events: 2022, 2026)"
399,39.103477,-8.93428,25.902,False,"Carregado / Azambuja (events: 2022, 2026)"
400,39.102578,-8.934285,21.649,False,"Carregado / Azambuja (events: 2022, 2026)"
401,39.101679,-8.934242,17.995,False,"Carregado / Azambuja (events: 2022, 2026)"
402,39.100781,-8.934188,18.007,False,"Carregado / Azambuja (events: 2022, 2026)"
403,39.099885,-8.934093,17.342,False,"Carregado / Azambuja (events: 2022, 2026)"
404,39.098988,-8.933998,15.89,False,"Carregado / Azambuja (events: 2022, 2026)"
405,39.098102,-8.933801,18.431,False,"Carregado / Azambuja (events: 2022, 2026)"
406,39.097225,-8.933552,21.133,False,"Carregado / Azambuja (events: 2022, 2026)"
407,39.096358,-8.933244,23.706,False,"Carregado / Azambuja (events: 2022, 2026)"
408,39.095507,-8.932869,29.391,False,"Carregado / Azambuja (events: 2022, 2026)"
409,39.094681,-8.932413,29.577,False,"Carregado / Azambuja (events: 2022, 2026)"
410,39.093869,-8.931916,32.428,False,"Carregado / Azambuja (events: 2022, 2026)"
411,39.093069,-8.931387,35.729,False,"Carregado / Azambuja (events: 2022, 2026)"
412,39.092265,-8.930868,31.346,False,"Carregado / Azambuja (events: 2022, 2026)"
413,39.091431,-8.930439,25.679,False,"Carregado / Azambuja (events: 2022, 2026)"
414,39.090567,-8.930127,23.828,False,"Carregado / Azambuja (events: 2022, 2026)"
415,39.089681,-8.929931,23.474,False,"Carregado / Azambuja (events: 2022, 2026)"
416,39.088786,-8.929848,22.738,False,"Carregado / Azambuja (events: 2022, 2026)"
417,39.087886,-8.929854,24.194,False,"Carregado / Azambuja (events: 2022, 2026)"
418,39.086993,-8.929984,24.386,False,"Carregado / Azambuja (events: 2022, 2026)"
419,39.08612,-8.930261,28.462,False,"Carregado / Azambuja (events: 2022, 2026)"
420,39.085258,-8.930589,29.957,False,"Carregado / Azambuja (events: 2022, 2026)"
421,39.084397,-8.930924,32.829,False,"Carregado / Azambuja (events: 2022, 2026)"
422,39.083534,-8.931249,30.793,False,"Carregado / Azambuja (events: 2022, 2026)"
423,39.082669,-8.931568,27.295,False,"Carregado / Azambuja (events: 2022, 2026)"
424,39.0818,-8.931866,23.681,False,"Carregado / Azambuja (events: 2022, 2026)"
425,39.080924,-8.932126,20.956,False,"Carregado / Azambuja (events: 2022, 2026)"
426,39.080044,-8.932365,19.014,False,"Carregado / Azambuja (events: 2022, 2026)"
427,39.079158,-8.932562,18.158,False,"Carregado / Azambuja (events: 2022, 2026)"
428,39.078265,-8.932698,15.447,False,"Carregado / Azambuja (events: 2022, 2026)"
429,39.077371,-8.932815,14.4,False,"Carregado / Azambuja (events: 2022, 2026)"
430,39.076475,-8.93292,14.784,False,"Carregado / Azambuja (events: 2022, 2026)"
431,39.075579,-8.933019,12.117,False,"Carregado / Azambuja (events: 2022, 2026)"
432,39.074683,-8.933123,14.233,False,"Carregado / Azambuja (events: 2022, 2026)"
433,39.073816,-8.933399,13.838,False,"Carregado / Azambuja (events: 2022, 2026)"
434,39.072987,-8.933847,12.711,False,"Carregado / Azambuja (events: 2022, 2026)"
435,39.072157,-8.934294,15.427,False,"Carregado / Azambuja (events: 2022, 2026)"
436,39.071328,-8.934742,23.05,False,"Carregado / Azambuja (events: 2022, 2026)"
437,39.070498,-8.93519,26.864,False,"Carregado / Azambuja (events: 2022, 2026)"
438,39.069669,-8.935638,27.896,False,"Carregado / Azambuja (events: 2022, 2026)"
439,39.06884,-8.936085,26.981,False,"Carregado / Azambuja (events: 2022, 2026)"
440,39.06801,-8.936533,21.854,False,"Carregado / Azambuja (events: 2022, 2026)"
441,39.067181,-8.936981,19.857,False,"Carregado / Azambuja (events: 2022, 2026)"
442,39.066351,-8.937429,29.634,False,"Carregado / Azambuja (events: 2022, 2026)"
443,39.065522,-8.937876,36.491,False,"Carregado / Azambuja (events: 2022, 2026)"
444,39.064692,-8.938324,35.488,False,"Carregado / Azambuja (events: 2022, 2026)"
445,39.063863,-8.938772,26.315,False,"Carregado / Azambuja (events: 2022, 2026)"
446,39.063034,-8.93922,17.713,False,"Carregado / Azambuja (events: 2022, 2026)"
447,39.062204,-8.939667,18.742,False,"Carregado / Azambuja (events: 2022, 2026)"
448,39.061375,-8.940115,21.816,False,"Carregado / Azambuja (events: 2022, 2026)"
449,39.060545,-8.940563,17.899,False,"Carregado / Azambuja (events: 2022, 2026)"
450,39.059716,-8.941011,12.968,False,"Carregado / Azambuja (events: 2022, 2026)"
451,39.058887,-8.941458,12.49,False,"Carregado / Azambuja (events: 2022, 2026)"
452,39.058057,-8.941906,12.012,False,"Carregado / Azambuja (events: 2022, 2026)"
453,39.057228,-8.942354,10.28,False,"Carregado / Azambuja (events: 2022, 2026)"
454,39.056398,-8.942801,8.953,False,"Carregado / Azambuja (events: 2022, 2026)"
455,39.055569,-8.943249,10.116,False,"Carregado / Azambuja (events: 2022, 2026)"
456,39.05474,-8.943697,9.197,False,"Carregado / Azambuja (events: 2022, 2026)"
457,39.05391,-8.944145,6.029,False,"Carregado / Azambuja (events: 2022, 2026)"
458,39.053081,-8.944592,7.292,False,"Carregado / Azambuja (events: 2022, 2026)"
459,39.052251,-8.94504,13.16,False,"Carregado / Azambuja (events: 2022, 2026)"
460,39.051422,-8.945488,19.187,False,"Carregado / Azambuja (events: 2022, 2026)"
461,39.050593,-8.945936,11.727,False,"Carregado / Azambuja (events: 2022, 2026)"
462,39.049763,-8.946383,6.623,False,"Carregado / Azambuja (events: 2022, 2026)"
463,39.048934,-8.946831,7.446,False,"Carregado / Azambuja (events: 2022, 2026)"
464,39.048286,-8.947164,8.02,False,"Carregado / Azambuja (events: 2022, 2026)"
465,39.04907,-8.946597,7.602,False,"Carregado / Azambuja (events: 2022, 2026)"
466,39.049832,-8.945983,8.776,False,"Carregado / Azambuja (events: 2022, 2026)"
467,39.050565,-8.945312,20.083,False,"Carregado / Azambuja (events: 2022, 2026)"
468,39.051289,-8.944626,23.462,False,"Carregado / Azambuja (events: 2022, 2026)"
469,39.052012,-8.943938,17.436,False,"Carregado / Azambuja (events: 2022, 2026)"
470,39.052771,-8.943316,15.285,False,"Carregado / Azambuja (events: 2022, 2026)"
471,39.053566,-8.942777,17.721,False,"Carregado / Azambuja (events: 2022, 2026)"
472,39.054394,-8.942329,15.628,False,"Carregado / Azambuja (events: 2022, 2026)"
473,39.055256,-8.942006,11.992,False,"Carregado / Azambuja (events: 2022, 2026)"
474,39.056137,-8.941778,13.936,False,"Carregado / Azambuja (events: 2022, 2026)"
475,39.05703,-8.941651,16.963,False,"Carregado / Azambuja (events: 2022, 2026)"
476,39.057927,-8.941561,14.084,False,"Carregado / Azambuja (events: 2022, 2026)"
477,39.058823,-8.941466,12.503,False,"Carregado / Azambuja (events: 2022, 2026)"
478,39.059715,-8.941329,11.628,False,"Carregado / Azambuja (events: 2022, 2026)"
479,39.060599,-8.941116,14.784,False,"Carregado / Azambuja (events: 2022, 2026)"
480,39.061472,-8.940839,15.175,False,"Carregado / Azambuja (events: 2022, 2026)"
481,39.062338,-8.940526,11.527,False,"Carregado / Azambuja (events: 2022, 2026)"
482,39.063204,-8.940214,12.917,False,"Carregado / Azambuja (events: 2022, 2026)"
483,39.06407,-8.939901,21.06,False,"Carregado / Azambuja (events: 2022, 2026)"
484,39.064935,-8.939587,26.161,False,"Carregado / Azambuja (events: 2022, 2026)"
485,39.065789,-8.939226,24.271,False,"Carregado / Azambuja (events: 2022, 2026)"
486,39.066609,-8.938756,20.065,False,"Carregado / Azambuja (events: 2022, 2026)"
487,39.067392,-8.938189,16.257,False,"Carregado / Azambuja (events: 2022, 2026)"
488,39.068128,-8.937523,15.332,False,"Carregado / Azambuja (events: 2022, 2026)"
489,39.0688,-8.936754,19.584,False,"Carregado / Azambuja (events: 2022, 2026)"
490,39.069467,-8.935978,26.744,False,"Carregado / Azambuja (events: 2022, 2026)"
491,39.070163,-8.935245,28.154,False,"Carregado / Azambuja (events: 2022, 2026)"
492,39.070906,-8.934594,29.173,False,"Carregado / Azambuja (events: 2022, 2026)"
493,39.071697,-8.934048,24.184,False,"Carregado / Azambuja (events: 2022, 2026)"
494,39.07252,-8.933585,17.359,False,"Carregado / Azambuja (events: 2022, 2026)"
495,39.073379,-8.933242,15.251,False,"Carregado / Azambuja (events: 2022, 2026)"
496,39.073548,-8.933281,14.681,False,"Carregado / Azambuja (events: 2022, 2026)"
497,39.072719,-8.93373,15.506,False,"Carregado / Azambuja (events: 2022, 2026)"
498,39.07189,-8.934179,20.576,False,"Carregado / Azambuja (events: 2022, 2026)"
499,39.071061,-8.934629,27.61,False,"Carregado / Azambuja (events: 2022, 2026)"
500,39.070232,-8.935078,28.904,False,"Carregado / Azambuja (events: 2022, 2026)"
501,39.069403,-8.935527,29.069,False,"Carregado / Azambuja (events: 2022, 2026)"
502,39.068574,-8.935976,26.615,False,"Carregado / Azambuja (events: 2022, 2026)"
503,39.067746,-8.936426,21.1,False,"Carregado / Azambuja (events: 2022, 2026)"
504,39.066917,-8.936875,24.272,False,"Carregado / Azambuja (events: 2022, 2026)"
505,39.066088,-8.937324,35.774,False,"Carregado / Azambuja (events: 2022, 2026)"
506,39.065259,-8.937774,39.804,False,"Carregado / Azambuja (events: 2022, 2026)"
507,39.06443,-8.938223,35.693,False,"Carregado / Azambuja (events: 2022, 2026)"
508,39.063601,-8.938672,24.335,False,"Carregado / Azambuja (events: 2022, 2026)"
509,39.062772,-8.939121,19.205,False,"Carregado / Azambuja (events: 2022, 2026)"
510,39.061943,-8.939571,21.81,False,"Carregado / Azambuja (events: 2022, 2026)"
511,39.061114,-8.94002,23.876,False,"Carregado / Azambuja (events: 2022, 2026)"
512,39.060285,-8.940469,17.173,False,"Carregado / Azambuja (events: 2022, 2026)"
513,39.059457,-8.940918,13.325,False,"Carregado / Azambuja (events: 2022, 2026)"
514,39.058628,-8.941368,12.73,False,"Carregado / Azambuja (events: 2022, 2026)"
515,39.057799,-8.941817,12.583,False,"Carregado / Azambuja (events: 2022, 2026)"
516,39.05697,-8.942266,10.802,False,"Carregado / Azambuja (events: 2022, 2026)"
517,39.056141,-8.942716,9.603,False,"Carregado / Azambuja (events: 2022, 2026)"
518,39.055312,-8.943165,9.744,False,"Carregado / Azambuja (events: 2022, 2026)"
519,39.054483,-8.943614,8.482,False,"Carregado / Azambuja (events: 2022, 2026)"
520,39.053654,-8.944063,6.795,False,"Carregado / Azambuja (events: 2022, 2026)"
521,39.052825,-8.944513,9.059,False,"Carregado / Azambuja (events: 2022, 2026)"
522,39.051996,-8.944962,17.16,False,"Carregado / Azambuja (events: 2022, 2026)"
523,39.051167,-8.945411,19.524,False,"Carregado / Azambuja (events: 2022, 2026)"
524,39.050339,-8.94586,12.406,False,"Carregado / Azambuja (events: 2022, 2026)"
525,39.04956,-8.946433,6.76,False,"Carregado / Azambuja (events: 2022, 2026)"
526,39.048784,-8.947019,7.5,False,"Carregado / Azambuja (events: 2022, 2026)"
527,39.048,-8.947587,7.708,False,"Carregado / Azambuja (events: 2022, 2026)"
528,39.047213,-8.948147,5.4,False,"Carregado / Azambuja (events: 2022, 2026)"
529,39.046427,-8.948708,5.78,False,"Carregado / Azambuja (events: 2022, 2026)"
530,39.04564,-8.949269,6.285,False,"Carregado / Azambuja (events: 2022, 2026)"
531,39.044853,-8.949831,7.36,False,"Carregado / Azambuja (events: 2022, 2026)"
532,39.044097,-8.950457,6.962,False,"Carregado / Azambuja (events: 2022, 2026)"
533,39.043346,-8.951094,5.61,False,"Carregado / Azambuja (events: 2022, 2026)"
534,39.042621,-8.951779,5.541,False,"Carregado / Azambuja (events: 2022, 2026)"
535,39.041898,-8.952467,5.057,False,"Carregado / Azambuja (events: 2022, 2026)"
536,39.041205,-8.953205,7.054,False,"Carregado / Azambuja (events: 2022, 2026)"
537,39.040512,-8.953942,6.078,False,"Carregado / Azambuja (events: 2022, 2026)"
538,39.039818,-8.954679,5.551,False,"Carregado / Azambuja (events: 2022, 2026)"
539,39.039125,-8.955417,10.058,False,"Carregado / Azambuja (events: 2022, 2026)"
540,39.03843,-8.956151,13.641,False,"Carregado / Azambuja (events: 2022, 2026)"
541,39.037723,-8.956868,17.483,False,"Carregado / Azambuja (events: 2022, 2026)"
542,39.036996,-8.957549,17.488,False,"Carregado / Azambuja (events: 2022, 2026)"
543,39.036246,-8.958185,12.521,False,"Carregado / Azambuja (events: 2022, 2026)"
544,39.035463,-8.958754,13.175,False,"Carregado / Azambuja (events: 2022, 2026)"
545,39.034666,-8.95929,17.689,False,"Carregado / Azambuja (events: 2022, 2026)"
546,39.033849,-8.959773,19.38,False,"Carregado / Azambuja (events: 2022, 2026)"
547,39.033012,-8.960194,19.325,False,"Carregado / Azambuja (events: 2022, 2026)"
548,39.03216,-8.960567,17.625,False,"Carregado / Azambuja (events: 2022, 2026)"
549,39.031302,-8.960911,15.474,False,"Carregado / Azambuja (events: 2022, 2026)"
550,39.030433,-8.961207,14.147,False,"Carregado / Azambuja (events: 2022, 2026)"
551,39.02957,-8.961532,14.148,False,"Carregado / Azambuja (events: 2022, 2026)"
552,39.028706,-8.961857,12.029,False,"Carregado / Azambuja (events: 2022, 2026)"
553,39.027843,-8.962182,9.109,False,"Carregado / Azambuja (events: 2022, 2026)"
554,39.02698,-8.962506,6.943,False,"Carregado / Azambuja (events: 2022, 2026)"
555,39.026117,-8.962831,7.726,False,"Carregado / Azambuja (events: 2022, 2026)"
556,39.025254,-8.963156,9.725,False,"Carregado / Azambuja (events: 2022, 2026)"
557,39.02439,-8.963481,11.749,False,"Carregado / Azambuja (events: 2022, 2026)"
558,39.023539,-8.963848,11.983,False,"Carregado / Azambuja (events: 2022, 2026)"
559,39.022713,-8.964306,12.653,False,"Carregado / Azambuja (events: 2022, 2026)"
560,39.021878,-8.964733,12.195,False,"Carregado / Azambuja (events: 2022, 2026)"
561,39.02102,-8.965084,14.644,False,"Carregado / Azambuja (events: 2022, 2026)"
562,39.020163,-8.965434,14.626,False,"Carregado / Azambuja (events: 2022, 2026)"
563,39.019284,-8.965674,11.999,False,"Carregado / Azambuja (events: 2022, 2026)"
564,39.018403,-8.965904,9.448,False,"Carregado / Azambuja (events: 2022, 2026)"
565,39.01751,-8.966044,8.72,False,"Carregado / Azambuja (events: 2022, 2026)"
566,39.017979,-8.965817,8.676,False,"Carregado / Azambuja (events: 2022, 2026)"
